delay
16
2
0
0
0
0
0
2
0
0
3
0
0
0
0
2
0
0
0
0
1
0
0
5
10
0
0
3
1
0
0
1
2
0
10
9
1
0
9
0
0
0
6
0
0
3
12
0
2
0
2
3
0
0
0
0
0
4
5
0
0
0
6
1
17
10
0
0
4
0
0
0
4
0
2
0
0
1
2
0
0
0
1
2
0
0
0
0
0
0
0
0
1
0
0
2
0
0
0
1
0
0
0
6
0
0
0
0
5
2
0
0
0
3
0
0
0
0
0
0
0
0
0
4
1
5
0
0
0
2
3
0
1
4
4
9
0
2
0
0
0
0
1
0
0
0
0
0
0
3
0
0
2
0
3
0
0
7
0
10
9
0
3
0
0
0
0
4
0
0
7
5
6
3
0
23
34
21
0
0
10
0
2
0
0
6
14
0
0
11
4
1
2
0
0
0
8
36
0
4
7
0
14
0
4
2
0
0
0
0
0
1
0
0
6
0
0
0
0
0
5
0
9
3
5
4
24
0
6
1
12
0
4
0
4
52
0
3
0
0
2
15
1
0
0
4
5
0
0
3
0
1
4
0
0
0
2
4
0
6
15
0
5
7
0
5
18
0
0
5
0
5
0
1
3
0
0
0
0
0
2
3
19
0
0
0
0
1
28
0
0
0
6
16
9
0
6
5
0
0
0
0
0
1
1
0
10
0
22
0
0
1
3
0
0
0
0
0
19
0
0
1
12
0
0
0
0
5
0
3
0
0
3
3
0
0
1
0
0
0
0
0
0
4
0
0
0
0
0
0
0
2
0
0
9
5
0
0
13
0
0
0
0
0
39
0
0
0
2
0
0
0
0
0
3
0
0
0
0
3
0
0
3
7
0
0
8
0
0
0
0
5
0
0
0
0
7
3
1
7
0
2
3
3
1
0
0
0
1
0
2
1
0
0
1
0
5
0
0
1
0
1
0
3
0
0
26
1
0
8
1
0
0
0
0
0
0
0
0
1
0
3
1
6
0
0
0
3
0
7
0
0
1
0
0
0
0
0
0
0
2
0
1
11
0
10
6
0
0
0
10
0
3
0
0
10
0
1
0
0
0
0
1
0
1
0
0
4
1
10
3
0
0
0
0
0
0
0
5
0
3
0
15
0
0
21
5
1
0
0
0
0
0
2
0
0
0
0
2
0
0
0
2
0
0
0
6
4
0
0
3
0
0
0
1
0
0
0
6
0
0
15
2
0
6
0
0
0
0
1
5
0
0
0
0
8
0
3
0
0
0
0
7
3
3
0
3
0
0
1
5
0
2
4
6
8
0
1
13
0
2
0
0
1
1
0
0
5
21
5
3
0
0
0
0
2
0
5
0
4
3
0
2
1
0
3
0
0
3
2
2
0
10
1
0
0
2
0
0
0
0
0
8
0
0
0
1
0
2
6
5
2
21
0
18
0
1
1
21
0
0
0
0
0
0
0
0
0
0
0
2
0
0
1
0
0
3
2
0
0
0
0
0
0
0
2
0
6
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
6
0
0
6
0
0
0
0
0
0
0
0
0
0
13
0
0
6
3
0
0
0
0
6
0
0
0
2
4
0
0
0
2
3
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
13
4
0
3
11
0
0
3
5
11
7
3
0
0
0
3
2
0
0
0
14
5
0
0
0
0
0
0
4
0
0
0
7
0
2
0
0
0
4
0
0
10
8
0
0
0
0
0
3
0
6
0
0
2
0
4
0
0
9
0
0
0
1
2
0
0
3
0
7
0
2
0
0
13
8
5
0
5
5
9
0
3
2
11
3
0
0
0
3
11
0
1
8
0
0
0
0
0
1
0
0
7
0
0
0
4
6
0
0
0
0
0
0
0
0
20
5
0
2
0
3
1
0
7
0
0
0
0
0
4
0
0
4
0
1
2
2
0
0
0
2
6
0
4
3
0
0
5
3
1
3
0
1
0
0
0
4
0
0
0
6
0
0
0
0
0
1
0
0
0
0
4
0
0
0
0
0
0
0
6
0
0
0
0
0
10
12
0
0
0
0
0
7
0
0
0
7
3
1
0
0
1
0
22
3
3
3
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
3
9
3
0
2
0
0
0
0
0
0
0
0
0
11
0
0
0
4
0
1
1
0
1
1
1
0
0
1
0
3
0
0
0
0
0
0
0
6
0
0
0
0
0
1
0
0
7
34
0
0
0
0
0
1
1
0
0
10
0
0
0
2
1
0
0
3
0
0
0
0
0
0
5
0
3
0
0
0
0
0
0
0
0
4
0
0
0
0
6
2
0
0
0
3
0
1
0
0
5
0
0
0
0
0
4
0
0
1
0
1
1
4
0
0
0
5
0
0
1
0
2
0
0
0
0
4
0
0
6
0
2
9
6
0
0
0
5
0
1
0
0
4
10
0
0
2
0
0
3
0
6
1
0
0
0
0
7
0
0
0
3
6
3
0
20
0
0
0
1
0
0
0
0
5
1
0
0
5
0
5
0
0
4
1
0
0
8
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
1
7
0
0
7
0
0
0
23
0
0
0
0
0
0
16
0
12
0
0
0
0
0
0
0
0
5
0
0
0
0
4
0
0
4
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
1
58
0
0
8
0
0
1
0
5
0
0
4
0
0
5
0
10
0
43
1
0
0
0
0
4
8
0
0
0
16
0
0
0
0
4
0
0
0
0
0
0
0
1
6
0
0
0
0
0
0
1
7
1
10
0
2
0
0
0
2
15
0
0
0
9
0
0
3
0
0
0
0
7
0
2
0
12
0
0
5
0
0
4
0
0
6
0
1
0
4
24
6
0
1
0
2
0
1
16
0
0
2
7
0
0
0
1
12
15
0
0
4
3
0
1
0
0
0
1
15
3
0
0
0
0
0
0
9
1
0
0
3
0
3
5
2
0
0
0
2
0
3
0
1
0
3
0
0
0
0
2
2
0
0
7
0
0
6
0
0
0
2
0
5
1
0
2
0
0
0
5
1
0
0
0
0
2
0
1
0
5
0
0
1
8
0
1
0
0
0
4
0
0
0
0
0
5
0
31
0
0
0
25
5
0
0
2
0
33
0
0
0
0
3
2
4
23
0
0
0
0
0
5
2
0
1
8
0
0
3
0
3
0
3
17
0
0
9
0
5
0
6
0
10
0
0
11
3
7
1
1
0
5
5
2
2
0
0
9
0
3
0
0
1
4
3
0
0
0
21
5
0
0
1
9
6
0
0
0
9
0
0
3
0
0
3
0
0
2
0
9
1
0
0
3
2
0
0
6
0
0
6
7
0
0
0
2
0
4
0
4
3
1
0
0
0
4
0
1
3
5
1
1
0
3
5
0
0
0
0
6
6
0
1
0
5
2
0
0
0
7
2
2
1
0
0
0
0
0
4
3
0
0
0
0
0
6
6
4
17
0
33
3
0
9
8
0
11
0
0
38
2
0
1
0
0
4
4
0
0
0
0
0
0
0
4
5
3
4
0
2
3
0
0
0
5
10
0
0
0
0
0
0
0
11
15
0
0
12
0
10
0
9
0
0
0
1
6
0
10
0
0
2
3
0
0
0
0
0
0
0
0
1
0
3
0
3
0
0
0
3
0
4
0
1
2
2
0
0
0
5
0
1
17
0
0
0
5
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
3
0
0
1
0
1
0
4
0
0
1
0
2
0
0
6
0
2
0
5
2
0
0
2
0
8
6
6
3
2
0
0
0
8
0
0
0
0
0
0
2
1
1
0
0
0
0
0
0
0
0
0
1
0
8
0
0
0
9
0
0
0
0
0
0
0
0
0
0
4
0
0
2
0
1
8
0
0
0
4
0
4
2
1
1
0
0
1
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
4
0
6
3
0
0
1
0
0
12
4
0
0
0
0
0
0
6
0
0
0
3
0
4
0
0
5
0
0
1
0
0
0
0
2
4
0
4
0
0
0
2
0
1
3
0
6
0
4
0
0
2
1
0
0
0
0
0
0
3
0
0
0
0
2
0
2
0
3
2
0
0
0
0
0
3
3
0
0
1
2
0
0
0
0
0
0
10
0
3
0
4
0
1
3
1
0
4
0
0
0
1
4
4
0
5
0
2
1
0
0
0
3
0
9
2
1
0
1
0
23
0
1
0
0
0
0
1
7
0
0
0
0
0
0
2
1
0
0
0
0
5
0
0
0
1
0
3
1
0
0
6
0
0
1
0
0
0
0
3
0
0
0
0
0
0
4
0
0
1
0
0
0
7
0
0
0
6
0
4
0
19
1
0
0
0
0
1
2
14
0
0
2
0
0
0
0
0
0
0
2
0
10
0
0
0
0
3
2
0
1
1
1
11
3
5
0
0
1
0
0
0
0
0
4
2
0
0
0
4
0
0
0
2
0
0
23
0
0
0
0
0
0
0
0
4
0
0
0
1
0
1
13
0
0
0
0
4
3
0
0
0
3
0
0
0
0
0
0
0
0
6
0
0
0
0
1
5
7
2
0
8
0
0
0
0
0
5
0
3
0
0
0
0
0
0
0
1
0
0
0
0
3
3
1
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
1
2
1
1
0
1
3
2
0
0
0
0
0
0
0
4
0
22
0
6
0
1
0
0
9
0
0
0
23
2
0
0
1
3
3
0
0
0
0
5
0
0
0
0
12
0
0
0
13
0
19
0
1
0
0
1
2
0
2
0
0
0
0
0
0
0
0
9
0
3
0
0
3
0
0
0
2
0
2
7
0
0
0
3
2
0
0
0
0
1
6
2
2
0
0
0
4
0
0
1
4
0
0
4
0
2
0
5
0
1
0
0
8
4
0
0
0
6
7
0
0
6
0
1
0
0
0
0
5
2
5
1
0
7
0
11
15
0
4
0
4
4
3
0
0
7
5
0
0
5
3
7
0
0
5
9
0
0
12
3
3
0
0
0
4
4
2
1
20
5
1
8
0
6
0
0
0
4
7
7
0
0
0
4
4
0
0
0
6
0
0
3
0
0
0
1
1
0
0
1
1
0
35
1
4
2
0
0
20
1
0
4
0
8
0
7
0
0
9
0
0
0
0
4
0
6
2
4
0
5
4
0
7
2
0
6
0
0
6
0
3
1
2
0
0
0
11
0
33
0
0
0
7
0
0
0
0
0
4
0
7
0
5
0
0
1
5
3
0
0
5
0
3
3
6
16
0
8
6
3
0
1
1
0
1
0
3
0
5
5
2
1
3
0
7
4
1
0
2
0
8
0
8
7
4
10
0
0
0
6
2
0
0
6
0
2
0
0
0
0
0
0
10
3
1
2
18
0
0
0
5
5
12
0
0
19
10
5
13
4
0
6
4
0
0
1
14
0
0
1
0
5
0
0
0
1
0
1
0
0
2
7
30
11
6
11
0
0
0
0
5
6
0
0
0
2
9
34
15
0
0
2
1
0
1
9
4
0
1
0
5
2
6
1
0
0
5
3
24
6
0
18
0
7
5
0
0
0
5
0
0
0
0
6
9
2
0
2
0
0
10
3
0
2
5
0
6
2
0
0
0
0
0
1
6
1
6
0
0
3
0
2
5
2
0
0
0
25
5
8
0
0
1
0
8
14
6
2
1
8
0
0
2
5
0
10
6
0
0
2
0
6
2
0
0
1
0
0
0
3
9
0
0
6
0
0
0
9
0
0
0
2
5
0
2
0
8
0
0
0
0
3
3
0
0
0
0
0
1
0
0
0
0
4
11
0
0
0
1
4
0
0
0
4
5
0
0
2
0
0
3
1
1
3
2
0
0
7
4
0
3
0
0
2
0
0
7
1
13
5
4
4
0
31
0
0
0
0
7
0
0
0
1
15
5
7
5
11
4
1
1
1
37
1
7
8
23
0
10
3
0
0
11
12
0
0
5
5
0
8
0
0
6
6
1
0
0
10
0
0
0
28
12
0
0
2
6
4
1
0
0
6
0
0
0
0
10
7
0
0
3
0
5
6
0
2
2
0
0
0
0
2
7
0
0
0
20
1
6
3
0
0
0
0
1
8
0
0
0
13
8
2
0
0
3
0
12
17
0
7
2
1
0
0
0
5
0
5
0
0
3
7
0
0
4
0
5
0
0
0
0
9
6
0
0
0
2
0
2
0
5
3
0
8
0
0
1
0
3
5
0
0
0
7
2
0
0
0
0
1
0
0
4
2
0
5
3
0
1
3
0
0
10
4
0
1
3
0
10
12
3
0
0
0
0
0
1
0
0
0
0
6
3
0
1
0
0
9
2
0
6
0
0
3
39
4
0
0
0
0
0
8
0
0
2
79
0
8
2
4
0
4
5
8
0
1
0
7
1
10
0
0
2
2
16
0
0
0
0
3
1
0
4
0
0
0
0
0
0
0
6
2
1
0
0
0
4
3
4
1
0
0
0
6
6
5
0
0
0
4
0
0
0
0
2
0
0
0
4
0
7
5
0
11
0
0
0
0
3
2
6
0
3
0
11
8
0
13
0
0
0
1
0
0
4
4
0
0
3
0
0
6
6
0
6
0
3
1
0
0
10
4
2
6
0
1
4
0
0
20
11
7
0
3
0
4
5
0
0
0
0
1
0
1
3
1
0
0
0
4
4
0
0
3
0
0
0
0
12
1
0
0
2
5
11
0
11
41
5
9
4
7
5
3
3
0
28
2
5
0
20
0
0
0
3
2
0
0
9
0
0
1
0
1
5
0
0
0
1
4
2
0
0
2
0
0
3
1
0
0
18
0
0
0
1
4
0
0
4
5
0
0
0
2
5
11
5
1
0
0
0
0
9
2
1
0
40
3
0
0
3
1
0
0
5
0
0
6
0
4
0
0
0
0
0
4
0
1
0
0
0
2
6
0
0
4
4
3
0
1
0
0
0
0
2
4
0
16
5
4
0
0
0
0
0
1
0
0
9
0
0
0
0
0
0
0
0
11
0
0
0
0
0
0
5
3
0
1
0
0
0
0
0
3
3
2
0
0
0
0
0
0
5
0
6
0
0
1
0
0
0
0
1
6
0
0
0
0
0
0
0
0
3
0
2
0
3
0
0
0
1
12
0
0
0
0
4
4
1
0
0
0
0
5
0
0
0
0
0
0
3
0
74
0
0
45
3
0
0
13
0
2
0
0
16
30
0
5
0
0
1
5
0
0
8
0
1
2
3
0
1
0
5
1
0
0
0
4
1
0
0
0
0
0
0
2
0
0
3
0
0
34
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
0
0
5
2
0
1
0
3
1
5
0
5
0
0
0
30
1
2
0
6
0
0
2
0
0
0
0
0
0
0
0
0
6
0
7
3
0
4
0
0
5
0
1
1
0
0
0
5
0
0
1
35
0
0
11
0
0
0
0
6
9
0
1
0
0
0
0
2
3
6
0
2
0
0
0
1
0
5
0
0
0
0
0
7
0
4
0
0
0
2
0
0
0
0
0
9
2
5
0
0
0
7
0
1
5
0
5
0
3
0
0
0
0
0
11
0
0
7
0
0
3
0
0
0
0
1
14
1
0
0
5
3
0
5
1
0
5
1
0
1
1
2
0
0
0
7
0
0
0
3
0
6
0
2
0
0
0
3
5
0
0
0
6
2
0
4
0
2
6
0
0
22
0
0
1
0
0
1
8
0
11
0
5
0
0
2
0
7
0
2
32
0
2
6
11
0
0
0
2
2
0
0
0
10
2
0
0
0
0
1
0
0
0
18
4
3
0
0
1
9
0
0
3
0
0
5
14
0
0
0
0
0
0
0
0
32
0
2
14
8
0
0
1
0
41
15
9
0
0
1
0
0
0
9
0
0
5
0
0
4
1
0
0
0
2
0
0
0
0
15
8
0
0
0
0
0
68
0
9
2
7
0
1
0
0
14
0
0
0
0
12
2
2
0
0
9
5
2
0
7
0
2
0
17
0
0
1
5
6
4
0
27
0
9
1
0
0
0
0
0
5
0
0
0
7
0
0
4
8
5
0
2
5
2
0
0
2
3
0
0
0
0
0
4
27
0
1
5
0
2
0
0
3
5
0
12
5
0
0
0
0
1
0
3
0
0
3
0
6
0
0
0
0
0
0
0
0
0
17
0
3
1
3
1
0
3
2
0
0
0
0
4
0
0
0
0
1
0
0
0
0
0
0
9
0
0
0
2
2
0
0
0
0
0
10
1
0
5
3
6
4
0
0
0
0
0
9
0
0
2
0
4
14
0
0
0
0
6
0
0
0
0
15
0
5
0
9
0
0
0
0
5
6
0
43
16
0
1
12
25
0
0
0
32
4
0
0
0
0
0
8
27
0
0
0
15
0
0
0
5
0
0
0
0
0
0
1
0
0
0
0
0
0
16
0
4
0
0
0
1
17
2
4
0
0
2
0
0
3
5
3
5
0
2
8
0
0
1
0
0
4
0
16
0
1
0
0
7
0
0
3
0
0
1
0
6
7
4
0
0
0
9
0
0
0
0
1
7
2
0
0
0
0
0
4
11
8
0
0
1
0
0
0
0
0
1
10
20
0
0
3
1
3
0
0
0
0
2
12
0
0
0
3
0
2
6
0
0
0
0
0
0
4
0
2
0
0
2
4
1
0
0
1
6
1
0
0
1
5
0
0
0
0
0
0
1
0
5
3
0
4
0
0
0
0
0
0
4
0
0
0
6
5
0
0
3
11
0
0
4
1
2
2
2
0
1
0
1
0
0
0
0
0
0
1
7
0
0
0
3
0
0
0
0
2
0
0
0
0
0
2
0
0
0
2
8
0
0
3
0
0
9
0
0
0
0
13
16
3
0
0
4
0
0
0
1
0
0
0
1
0
0
2
0
0
0
2
0
0
0
0
0
7
0
8
0
5
0
0
4
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
0
0
3
0
0
0
0
2
0
0
0
0
0
0
1
0
3
0
0
0
0
0
0
0
0
0
2
0
0
2
0
0
1
3
0
0
0
0
0
6
0
1
0
0
2
0
3
0
1
0
1
1
3
0
0
0
11
1
3
0
0
8
5
3
0
0
2
5
0
0
0
4
0
4
0
2
0
0
0
0
0
0
5
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
1
2
0
0
0
0
8
0
0
0
4
3
0
0
0
15
0
0
3
9
0
0
0
0
5
0
0
6
3
0
0
0
0
0
3
3
0
0
2
2
0
3
0
2
0
2
0
0
0
55
0
49
0
6
0
4
0
0
3
0
0
0
13
1
0
0
0
0
2
0
0
0
0
0
0
2
0
0
0
2
0
0
0
0
5
0
0
0
2
0
3
1
0
0
1
0
0
1
1
0
0
0
0
8
1
0
0
0
5
0
0
0
0
3
4
7
0
0
0
0
0
0
0
0
0
4
5
0
2
0
0
4
0
0
0
0
0
0
0
0
0
0
6
1
0
0
0
6
0
0
3
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
1
0
10
0
0
0
8
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
2
4
3
0
0
0
3
3
0
0
32
0
0
4
2
0
4
24
15
0
0
0
0
14
0
0
0
0
0
0
22
1
3
0
0
0
4
4
0
0
11
0
0
0
4
0
0
0
0
0
0
7
2
0
0
0
0
0
0
2
0
1
0
1
0
0
2
0
0
0
0
0
1
3
0
1
3
0
8
1
0
0
6
1
5
0
0
0
0
0
0
5
0
0
0
0
0
0
7
0
0
1
0
0
0
1
0
51
8
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
3
0
0
0
1
0
0
0
14
0
0
0
16
0
4
0
0
0
13
2
0
0
0
0
4
0
0
10
1
1
0
0
1
3
1
0
3
3
0
1
0
2
0
0
2
0
0
3
0
0
1
0
0
1
0
1
1
0
0
0
2
2
0
0
3
0
0
0
1
1
0
0
0
8
4
5
0
0
0
0
2
0
5
10
6
4
5
1
1
6
0
0
0
2
9
0
0
0
5
3
0
4
0
3
0
2
0
0
0
5
0
0
0
0
0
3
0
0
1
5
6
7
6
2
0
0
0
5
0
0
0
0
3
3
30
1
0
2
0
6
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
7
0
0
0
0
0
1
1
0
0
1
6
0
0
0
0
3
0
0
2
0
0
0
0
0
2
0
0
4
0
0
0
1
0
7
0
0
0
0
1
0
1
20
0
3
0
0
0
0
0
0
0
0
0
11
0
3
31
0
5
0
0
0
3
0
0
1
0
1
0
1
6
0
0
1
0
1
0
0
2
2
0
2
0
0
0
0
0
0
2
0
5
0
1
0
0
0
0
0
0
0
4
2
0
0
0
0
3
0
2
0
0
2
0
0
0
7
5
0
0
0
3
2
3
0
1
9
0
0
3
0
0
1
7
8
1
0
0
1
0
6
2
5
0
0
16
19
0
0
9
22
0
3
0
0
5
0
0
42
23
0
0
5
10
0
10
3
0
0
0
0
3
0
0
0
11
0
0
4
0
2
6
10
3
0
0
0
0
5
0
0
16
13
3
2
0
20
0
0
6
0
0
0
0
3
8
2
4
0
10
12
0
0
1
4
0
6
3
1
4
0
1
9
0
0
0
7
0
0
4
0
3
0
0
4
0
0
0
0
0
0
5
0
0
0
0
2
4
3
1
0
4
0
0
5
0
2
4
0
2
2
0
5
7
3
1
0
2
0
0
1
6
0
0
0
7
2
0
0
3
5
11
1
3
0
2
0
0
1
0
0
3
0
0
0
4
0
0
10
1
0
2
2
0
0
3
0
3
0
0
0
4
0
8
0
0
0
0
0
0
0
0
4
3
0
0
0
0
9
0
0
2
32
0
4
0
4
17
0
1
0
0
1
0
0
0
2
1
4
0
0
0
0
1
3
3
1
0
5
2
0
3
0
1
0
0
0
0
3
0
0
3
0
0
4
0
0
0
7
1
0
1
0
4
7
3
2
0
3
0
0
0
9
0
0
26
0
0
4
0
0
0
0
38
0
0
0
3
0
0
0
0
0
0
0
0
0
3
3
0
2
0
0
0
0
0
4
1
1
0
3
6
0
1
0
0
0
3
7
0
0
2
0
0
0
6
0
7
4
0
1
0
2
4
0
0
0
0
2
0
0
0
0
0
0
0
0
3
0
0
2
1
0
2
0
2
0
0
0
0
1
1
0
0
0
1
0
3
2
0
1
1
0
0
0
0
0
0
0
2
2
0
0
0
1
0
0
17
0
0
0
0
0
2
3
0
0
0
0
1
0
9
0
0
0
0
0
2
0
0
4
2
2
0
0
4
0
0
0
5
2
0
0
6
2
0
0
22
0
0
0
2
0
0
6
0
0
5
0
1
0
0
0
1
0
0
1
1
3
4
0
0
0
0
0
0
0
0
13
2
11
4
0
1
0
3
1
12
0
2
0
4
5
0
0
0
0
0
0
2
11
4
0
9
4
13
1
5
30
20
2
0
6
27
0
36
2
6
2
0
0
26
7
0
6
7
3
5
4
19
0
3
29
8
0
2
4
5
6
0
1
0
6
6
1
11
2
6
1
7
5
0
0
6
0
14
6
6
0
9
0
3
0
0
0
0
4
2
6
4
2
4
1
4
5
0
5
6
11
0
0
4
5
7
2
0
0
0
10
0
0
7
13
8
8
0
0
0
6
2
7
12
27
3
2
1
28
0
4
0
6
5
2
20
6
8
11
3
0
0
11
34
7
7
1
3
3
0
4
0
0
17
10
9
5
7
4
1
2
5
15
0
10
2
7
44
0
3
29
0
5
4
18
0
0
25
52
0
0
32
0
0
2
0
6
11
0
0
19
4
4
0
4
0
0
0
0
0
4
7
0
0
0
8
0
0
0
28
6
3
63
0
23
0
1
0
0
4
3
7
3
8
19
0
0
0
4
1
0
2
6
0
0
2
6
5
0
0
0
0
2
0
74
3
0
3
6
0
2
0
4
11
0
0
0
0
4
1
1
4
0
3
0
6
0
0
9
0
0
0
0
0
8
0
3
0
4
0
6
2
0
0
1
0
0
4
2
0
3
1
4
0
0
2
0
1
1
0
3
2
2
6
11
0
0
0
0
7
2
3
0
3
1
0
0
0
2
0
0
0
0
6
0
0
0
0
0
1
1
0
6
5
0
5
5
0
0
3
2
3
7
4
1
4
0
0
2
16
0
18
0
6
2
0
0
0
0
0
0
0
0
3
1
0
0
0
5
2
0
2
5
0
3
2
2
0
12
0
2
0
0
2
0
0
0
2
0
0
5
5
0
0
0
3
33
0
8
0
0
4
3
5
0
0
6
0
0
0
0
0
2
0
3
14
33
0
0
0
0
0
0
0
0
2
24
2
0
1
8
29
0
0
14
0
0
0
0
0
7
32
11
0
0
0
0
2
0
0
0
0
0
4
0
0
0
0
0
0
0
1
0
1
0
5
0
0
0
9
0
0
0
4
0
7
0
0
0
5
1
1
0
6
0
0
0
1
0
8
0
3
0
1
0
0
14
5
0
0
0
2
0
1
1
0
1
5
4
0
0
0
0
10
3
0
0
0
5
0
0
0
0
0
0
0
1
0
6
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
15
0
3
0
2
0
0
0
5
4
0
0
4
0
2
0
7
0
0
0
0
0
0
23
0
1
2
21
0
3
0
0
10
3
0
3
52
0
22
0
11
4
0
0
31
0
6
0
0
11
1
0
0
0
2
26
0
0
0
4
7
0
0
5
0
0
0
0
2
11
0
0
0
0
7
0
0
0
0
0
0
6
0
0
2
0
1
0
6
0
0
3
2
0
0
0
5
12
0
0
0
0
0
7
0
0
0
0
0
0
0
3
4
0
0
0
0
2
0
0
0
0
2
2
0
0
4
2
2
0
0
0
0
2
1
0
0
3
0
0
0
1
1
3
0
0
0
0
2
3
0
3
0
0
15
1
15
0
0
0
8
1
27
0
0
1
4
0
14
0
0
0
0
0
5
2
0
0
0
0
1
2
0
0
3
0
2
0
0
0
5
3
0
0
3
1
0
0
0
0
1
8
0
0
0
0
5
0
1
0
6
0
1
1
0
0
0
6
0
4
0
0
0
5
0
0
8
19
0
0
6
0
0
0
0
0
0
5
4
0
0
2
1
0
2
0
0
0
0
4
9
0
3
0
4
13
1
2
0
0
27
0
9
1
0
0
1
36
0
0
5
0
3
0
1
0
0
3
2
0
0
0
0
0
5
0
0
11
0
2
1
0
0
0
0
10
0
0
2
5
0
0
3
0
0
0
0
3
2
0
0
0
0
3
0
0
0
0
0
0
0
2
0
4
0
0
0
7
14
0
0
0
4
3
4
7
2
4
0
0
0
0
0
3
45
0
0
0
1
0
3
0
1
24
0
0
0
4
0
4
3
19
1
0
2
4
3
0
5
0
1
0
7
0
3
1
14
0
2
5
0
0
0
7
3
0
0
2
0
2
1
3
0
0
3
7
0
72
43
0
10
18
10
0
0
0
0
28
8
41
0
0
2
4
10
6
21
19
1
0
5
0
0
2
5
0
0
3
1
3
0
0
0
0
3
0
2
0
0
6
0
0
0
0
0
0
1
8
0
0
10
0
1
0
0
0
2
24
0
0
17
25
17
0
12
4
0
0
0
10
39
0
2
54
24
12
0
0
8
11
4
0
3
2
4
10
17
0
0
0
0
2
5
0
6
2
0
3
11
6
0
5
3
10
0
3
5
2
2
1
7
2
0
2
6
3
5
0
1
12
3
0
5
0
0
0
2
19
12
76
0
0
3
0
0
0
0
2
0
7
1
0
0
0
0
0
0
0
8
6
0
0
0
0
0
0
0
0
0
12
5
0
5
4
3
0
0
0
0
1
4
2
6
0
0
0
0
0
4
0
0
0
36
