delay
0
0
0
0
2
0
3
0
0
3
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
6
1
0
0
8
11
0
0
4
1
9
9
11
0
0
0
0
0
0
3
5
0
0
0
0
0
0
2
4
0
5
0
4
6
0
19
7
7
0
0
29
19
16
1
22
10
0
1
28
33
27
48
0
6
3
2
3
20
9
0
0
0
0
0
0
6
7
0
0
11
14
0
0
4
0
0
13
6
10
1
0
6
1
3
0
0
11
10
10
0
2
2
11
0
0
0
0
0
0
0
4
1
0
0
0
0
0
4
0
0
0
5
5
1
6
0
2
0
9
1
7
5
6
3
1
2
3
0
0
8
7
5
0
0
1
1
0
1
0
0
0
4
6
0
1
8
0
2
4
8
4
11
9
1
13
0
0
0
0
1
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
3
4
0
0
6
0
0
0
0
3
10
4
0
0
0
0
0
0
0
0
0
11
10
0
5
7
0
18
1
0
32
0
0
0
0
0
0
3
3
0
0
2
6
0
7
7
5
9
6
0
4
6
1
1
11
0
3
7
2
24
5
0
16
2
4
0
0
7
0
1
3
0
0
2
0
0
0
4
3
0
0
0
3
5
8
0
9
13
0
0
0
0
5
1
25
0
0
2
20
1
6
6
0
7
0
0
6
0
0
11
0
1
10
9
5
0
0
0
14
0
0
0
0
5
5
0
2
7
4
0
0
30
3
0
8
6
19
7
6
0
0
1
11
7
1
9
8
0
3
1
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
2
10
2
1
0
9
0
0
1
8
6
0
0
0
5
10
0
3
10
2
1
25
1
3
0
6
0
8
0
1
0
4
8
0
0
4
1
0
6
0
0
9
3
0
1
5
2
1
3
0
10
1
0
0
0
1
0
0
0
0
3
1
0
0
0
0
1
1
6
0
3
3
0
8
19
3
0
33
1
3
27
2
18
0
3
0
0
10
9
0
41
37
36
0
5
6
0
11
48
0
0
0
28
3
0
0
0
0
6
10
0
0
0
0
9
7
8
1
0
8
5
7
3
0
31
3
0
6
1
2
4
0
0
2
0
5
17
1
6
13
4
3
2
3
6
6
2
1
4
7
0
1
2
0
8
0
5
4
11
9
0
0
0
0
0
0
0
0
35
15
0
7
12
0
0
0
0
0
0
7
0
0
0
25
0
0
0
0
0
0
0
0
0
2
1
19
0
0
0
0
0
0
2
2
0
0
16
8
2
21
28
6
0
5
0
22
0
13
13
5
0
0
0
0
6
1
41
40
0
0
2
5
0
0
0
0
1
0
0
13
0
0
0
2
0
10
1
0
15
18
0
6
2
9
0
0
6
2
5
0
0
0
5
0
0
4
0
6
17
20
22
9
0
0
2
5
5
0
10
2
3
0
0
0
5
2
8
0
1
1
0
2
2
0
10
6
0
12
0
8
11
0
7
9
1
4
0
19
22
0
0
0
0
0
10
10
1
4
0
0
0
1
0
0
10
9
12
12
3
0
0
0
0
0
0
0
17
0
0
0
0
11
18
0
14
15
0
1
5
0
2
0
10
0
26
0
1
14
0
5
4
0
0
0
0
0
1
0
0
0
0
3
19
0
5
0
1
0
1
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
15
0
0
11
3
6
0
0
0
1
0
1
5
0
0
1
4
1
19
0
0
0
0
2
1
0
2
2
0
0
0
0
8
0
16
0
1
6
0
0
0
2
0
0
0
0
3
4
0
0
0
18
0
9
6
7
0
0
12
1
5
5
40
2
5
2
6
0
0
0
0
0
0
9
0
0
1
0
0
0
0
0
0
0
3
0
5
3
2
0
0
1
3
4
5
0
6
4
0
0
0
0
0
0
9
0
6
5
0
0
2
0
0
0
0
20
0
3
0
12
6
2
6
0
0
2
3
20
3
0
1
5
2
2
9
19
0
0
6
7
0
0
0
2
0
1
0
0
18
1
4
3
0
0
0
7
0
6
1
0
0
20
5
1
15
0
3
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
7
0
1
0
3
0
2
5
0
0
4
0
0
1
3
0
0
0
0
4
0
18
2
3
10
11
18
0
0
9
1
6
0
0
0
7
0
0
9
0
7
0
3
3
0
0
0
2
0
1
0
6
26
0
3
0
2
13
1
6
0
0
0
5
11
0
7
3
0
9
0
1
13
6
0
0
1
6
1
1
8
1
0
0
0
1
0
5
0
1
0
3
5
0
4
0
0
17
16
3
0
13
4
5
19
4
6
1
1
6
0
2
0
0
0
1
5
2
0
0
0
3
0
0
5
0
0
3
0
13
3
0
4
10
6
6
0
0
0
12
1
0
1
0
7
0
1
2
1
0
0
9
0
3
6
6
0
5
3
0
5
5
11
2
0
2
10
5
2
2
4
6
3
3
0
4
4
2
1
1
2
7
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
3
0
7
3
4
6
0
0
0
0
7
0
9
0
5
9
5
8
6
2
0
0
4
1
6
5
6
6
12
0
6
0
10
2
13
5
0
2
6
13
0
1
4
1
0
0
9
0
2
0
7
0
5
0
0
3
6
0
0
10
19
0
0
0
11
0
11
6
0
10
7
7
9
2
2
2
0
2
2
13
0
0
2
16
0
0
2
2
0
4
4
0
9
1
3
5
0
2
3
4
0
0
4
0
3
1
4
0
0
5
5
2
7
5
6
0
5
1
2
0
0
5
5
0
6
5
4
0
0
2
5
3
0
7
3
5
2
0
8
7
4
9
0
5
10
2
11
0
9
3
9
2
6
4
6
6
1
2
1
1
1
6
0
4
8
0
0
0
1
0
0
19
0
10
10
10
1
3
4
0
0
0
0
0
0
0
0
0
0
0
0
0
4
1
0
1
8
3
4
24
0
0
0
0
0
0
0
4
0
3
3
14
0
23
2
1
2
0
6
2
5
0
3
5
1
0
2
4
5
3
0
6
1
5
3
0
0
6
0
0
0
0
0
0
6
0
0
13
1
0
15
4
0
9
0
1
0
0
4
3
3
5
8
3
14
0
3
3
0
14
0
5
0
5
6
1
32
3
1
0
0
9
0
2
5
2
9
1
0
0
2
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
40
0
0
1
37
0
0
4
0
4
0
3
0
8
0
5
2
0
0
0
3
7
0
1
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
15
3
0
6
0
0
2
0
2
2
3
0
0
7
1
0
1
0
8
0
0
0
1
5
0
4
0
0
0
0
4
1
0
6
20
0
2
0
3
0
7
0
5
0
0
1
5
15
1
8
0
6
2
0
0
1
0
0
0
0
17
0
0
0
0
4
10
9
0
3
3
0
38
0
0
16
15
17
2
0
22
0
0
10
15
5
26
0
1
8
0
7
2
53
6
0
18
0
0
5
0
0
23
23
30
6
0
0
21
0
0
8
0
3
22
1
12
9
0
0
0
0
2
0
4
7
0
3
27
0
0
0
0
2
0
5
10
4
0
1
6
9
8
4
8
1
0
6
5
0
2
0
0
0
2
0
0
0
31
0
0
0
30
28
11
10
10
0
12
1
0
4
2
20
0
22
3
0
3
5
19
4
0
0
0
0
14
17
3
0
6
11
0
2
15
18
17
0
0
15
0
1
14
0
4
0
6
0
64
0
0
8
1
1
55
11
31
2
9
0
0
0
2
9
0
9
0
0
37
0
0
0
5
0
7
4
0
5
2
0
0
0
0
0
0
5
6
37
1
0
0
4
0
1
1
5
0
1
5
1
4
1
30
5
6
0
32
0
0
0
0
11
3
0
2
0
0
1
0
0
2
6
4
0
4
16
0
6
3
12
1
0
3
4
1
13
6
1
5
1
6
9
7
6
19
4
4
0
7
3
4
14
4
3
0
14
0
0
3
17
8
9
0
14
16
2
1
8
0
7
4
0
0
2
0
16
0
0
0
0
2
4
2
0
1
6
0
0
3
4
0
0
0
17
0
5
1
0
34
0
3
12
0
27
16
8
13
21
1
46
0
7
0
0
0
14
9
11
1
0
0
0
9
1
0
0
4
7
7
0
0
0
0
27
20
8
6
3
7
0
13
1
9
0
58
0
0
0
13
8
3
3
11
2
35
46
10
2
0
0
8
8
31
0
0
1
21
5
1
6
4
2
26
14
3
2
19
8
0
22
23
2
5
0
0
0
5
0
0
7
13
11
10
2
0
0
5
3
17
1
6
3
0
0
0
3
0
5
0
0
15
7
0
0
3
0
0
0
0
0
3
4
14
0
2
0
2
4
0
11
0
0
7
0
0
2
3
6
5
1
4
6
5
1
5
6
8
1
5
2
8
0
0
8
0
1
0
1
0
0
1
7
11
5
1
0
4
0
13
11
0
0
0
0
0
0
0
3
0
1
3
0
5
1
11
0
3
0
13
0
0
3
0
0
2
15
24
4
0
14
0
12
11
4
0
7
9
14
12
8
16
8
17
4
16
0
8
5
7
9
0
7
0
0
28
16
7
0
15
2
0
6
1
2
7
0
1
0
7
2
5
1
5
2
0
3
0
0
0
0
0
0
1
12
2
0
0
0
9
2
0
0
7
0
11
0
0
1
2
0
1
0
1
0
0
0
0
14
2
3
1
0
0
5
1
0
3
0
2
1
7
0
2
7
3
0
3
0
0
0
12
7
0
0
5
4
3
2
0
0
3
0
5
6
0
1
13
0
1
4
0
0
0
2
0
6
0
0
0
0
10
0
0
0
3
5
1
2
0
0
5
0
3
2
0
6
0
0
0
0
0
3
10
15
6
0
0
0
0
0
0
0
2
4
0
1
9
0
0
6
1
6
0
0
0
1
2
1
9
0
0
5
2
0
0
1
3
0
0
0
0
0
0
0
0
0
3
8
6
0
4
0
0
5
5
3
0
0
0
8
0
0
9
0
0
0
4
3
4
0
0
0
0
0
0
0
4
5
1
0
0
0
7
39
4
5
0
4
2
5
0
1
1
5
3
1
0
0
0
0
0
4
3
0
0
0
0
0
0
0
0
0
1
0
0
0
2
1
0
2
0
0
0
0
0
1
0
0
1
5
0
0
7
3
0
0
0
5
6
0
4
0
0
0
0
1
0
0
2
0
0
0
1
0
21
0
1
6
12
0
0
0
0
2
9
9
0
5
1
0
1
0
4
0
8
8
4
0
3
0
0
0
0
0
0
0
0
2
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
0
0
0
0
0
5
0
0
30
0
6
3
6
0
0
0
0
4
6
0
1
5
4
5
0
4
11
3
0
7
8
6
5
0
2
1
2
3
0
0
0
16
0
0
2
0
0
4
2
0
3
0
0
0
5
0
0
1
0
8
1
13
0
0
0
14
0
6
0
0
0
6
0
0
3
2
5
1
0
6
0
3
0
0
1
0
0
0
0
3
1
0
0
0
0
0
0
0
0
2
0
0
0
0
9
0
1
2
0
4
4
24
0
0
1
7
5
4
0
0
0
0
0
2
0
0
0
0
0
0
0
6
0
0
3
0
8
1
1
22
19
4
31
16
6
0
11
0
6
6
0
0
0
0
0
1
4
13
14
1
17
23
0
0
0
0
0
3
0
0
0
0
0
0
0
34
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
2
15
12
6
0
0
9
0
0
0
15
0
6
12
23
0
0
11
8
16
0
13
1
0
9
8
29
1
0
16
0
6
0
0
6
7
0
6
0
1
0
6
0
0
3
0
0
0
10
3
3
0
6
6
0
24
0
3
8
0
7
1
0
1
9
2
0
4
0
6
1
1
0
0
5
1
0
0
0
9
0
0
5
3
0
0
39
6
8
0
0
0
0
4
4
4
0
5
0
10
29
2
26
12
0
15
7
9
0
6
8
0
0
43
3
20
2
12
6
0
0
5
3
3
0
0
0
1
7
0
12
0
0
4
3
0
26
0
0
5
5
6
1
0
0
4
7
6
0
10
8
5
0
5
0
0
0
0
0
0
0
0
0
2
0
5
0
0
0
0
0
2
0
6
0
0
4
1
0
0
0
0
0
0
0
0
10
3
4
0
0
6
0
6
2
1
0
1
4
11
5
2
6
14
3
2
0
0
0
0
0
3
3
0
0
0
1
1
5
7
3
18
7
5
0
0
16
5
0
5
18
9
0
0
1
0
0
3
9
6
9
14
9
0
5
0
17
0
0
0
0
5
0
4
13
5
1
0
3
15
3
2
4
0
0
0
10
0
3
9
1
0
6
0
3
5
0
12
0
0
12
0
4
0
6
0
0
0
0
4
0
0
0
0
2
1
3
5
3
8
0
1
5
0
0
6
0
6
0
0
0
0
0
1
0
7
6
0
0
7
0
3
7
5
1
0
9
0
0
2
0
0
1
1
0
7
0
3
0
14
0
40
2
0
10
2
14
24
0
0
0
0
3
6
5
0
0
0
0
1
0
5
5
0
0
0
0
5
0
1
2
0
11
4
3
0
0
12
15
13
0
25
0
0
11
8
5
7
0
20
21
0
0
6
8
0
0
0
3
0
34
3
2
10
0
0
0
0
3
4
15
0
1
0
0
5
2
0
0
0
6
0
1
8
2
0
0
3
0
1
6
0
5
0
0
4
0
5
12
6
5
2
2
0
0
6
0
0
0
0
3
0
0
8
0
3
5
9
0
0
10
9
18
2
10
0
0
4
0
0
0
0
0
0
0
2
0
0
0
4
0
5
10
14
2
7
2
0
0
5
2
0
0
8
0
0
0
0
4
1
0
8
0
0
0
0
0
0
0
0
12
3
1
0
0
0
14
9
4
1
4
0
7
1
0
5
0
12
0
0
8
2
2
0
8
0
0
0
0
10
8
2
0
0
1
0
30
0
0
0
0
10
4
4
0
1
6
7
25
0
0
10
0
4
0
0
0
3
0
1
0
0
10
0
0
0
0
0
0
0
0
0
4
1
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
0
0
4
0
0
0
3
3
0
5
0
27
0
11
0
1
14
9
2
6
15
0
37
3
4
0
1
5
0
8
6
4
1
0
5
0
0
8
0
9
0
0
5
10
6
0
0
3
11
2
0
0
0
0
0
11
8
1
0
0
2
0
1
2
0
0
17
0
3
0
2
0
0
8
0
0
0
1
4
0
3
6
17
3
4
25
0
0
0
3
3
7
0
0
6
0
0
3
12
0
0
0
0
3
0
4
5
0
6
5
11
0
0
14
11
20
15
6
8
1
3
0
6
12
0
0
8
20
0
5
3
3
3
3
0
0
6
0
0
0
6
3
26
5
3
7
0
0
0
4
2
1
0
7
10
6
1
7
0
0
2
8
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
6
0
0
3
0
6
0
0
0
0
4
0
0
4
6
2
0
19
9
0
0
0
3
0
8
0
0
1
0
0
0
0
4
0
1
1
10
22
3
6
0
0
0
45
62
20
70
88
30
37
55
13
69
59
16
17
27
49
0
76
17
17
12
51
1
0
40
25
55
11
0
5
9
2
15
0
0
1
0
0
0
0
5
1
0
0
8
3
5
0
4
0
18
5
13
0
0
3
5
8
10
11
32
0
10
1
22
11
7
0
0
0
0
7
4
2
0
5
16
5
3
18
8
0
0
6
10
17
2
0
0
18
6
4
8
0
0
4
0
9
0
0
8
0
0
0
0
0
0
1
0
1
0
15
0
0
1
0
0
2
0
0
0
1
3
23
0
0
0
0
0
10
0
0
0
0
2
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
1
0
5
1
0
0
0
3
4
2
2
14
0
5
0
0
0
0
0
6
0
5
0
0
0
2
0
1
3
8
0
0
2
0
0
4
4
0
1
1
5
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
1
0
0
5
1
4
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
43
0
0
0
0
0
0
0
11
0
0
0
0
0
0
11
0
8
3
0
0
2
5
1
9
0
0
0
0
0
10
0
1
0
1
0
0
5
0
6
1
0
0
0
3
0
1
8
0
0
0
0
1
0
0
5
1
0
0
0
0
3
0
0
13
0
12
3
1
0
0
2
3
0
0
0
2
0
0
0
8
0
0
0
0
7
34
1
0
0
0
4
2
2
0
0
0
0
0
1
5
0
3
0
4
0
0
0
0
0
7
1
0
0
0
0
0
0
7
8
0
0
0
0
1
5
7
1
0
0
0
21
0
0
0
0
0
0
7
0
0
1
3
2
0
0
0
8
0
0
2
0
0
0
0
0
0
5
1
0
0
5
0
0
0
0
18
0
4
0
0
0
0
0
0
0
0
0
5
2
0
1
4
1
12
1
27
7
3
0
13
0
8
0
6
0
8
5
0
7
0
0
3
7
4
0
2
6
0
1
0
4
0
0
0
7
0
9
6
7
3
1
0
1
11
0
8
7
0
0
2
21
0
0
0
1
4
5
2
0
0
1
0
0
4
12
6
8
0
4
0
0
0
2
6
0
6
0
2
0
2
4
0
0
8
0
5
0
12
0
0
0
0
0
0
12
3
2
0
6
5
13
1
0
4
34
5
26
6
0
6
0
7
7
5
0
0
2
14
3
0
0
0
2
25
10
0
0
0
7
3
0
16
1
1
6
0
3
5
3
8
5
2
0
6
1
0
1
0
1
0
0
1
10
0
0
0
3
3
3
2
0
4
8
0
0
0
3
0
2
5
0
0
0
1
0
0
0
0
0
20
0
0
0
0
3
0
0
0
0
8
0
0
3
0
0
0
0
7
0
0
0
10
0
9
4
0
0
0
0
0
0
6
3
0
1
4
0
0
0
0
0
3
3
0
0
0
0
0
0
0
4
10
0
4
0
3
0
3
5
9
0
0
4
3
0
0
3
5
0
0
0
0
0
4
0
0
12
0
0
4
1
2
0
0
0
21
7
4
3
0
0
0
4
1
1
0
0
1
10
0
15
7
0
2
3
0
2
9
3
2
7
1
8
4
0
7
0
0
4
0
5
1
0
0
0
1
0
0
7
0
0
0
0
4
2
0
7
0
0
8
2
19
0
2
16
1
0
2
0
6
3
4
8
1
5
0
0
1
17
0
0
0
0
0
2
0
1
0
1
1
0
0
0
1
0
4
0
0
0
2
2
7
0
0
0
5
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
10
7
4
0
0
0
5
4
11
0
0
1
21
2
0
1
0
4
0
2
10
0
0
0
0
0
0
0
0
0
5
1
2
14
0
0
0
1
0
0
0
0
6
12
2
0
9
9
0
18
2
6
0
6
5
1
7
0
0
0
0
11
7
0
1
0
12
1
0
0
0
2
0
3
4
0
0
0
2
0
5
5
5
4
13
0
0
3
3
0
3
3
6
3
3
3
2
0
0
6
8
0
0
4
15
4
4
0
0
8
1
15
1
0
0
0
0
0
0
0
1
2
0
0
0
11
0
0
0
0
0
2
0
0
2
0
0
6
0
0
0
5
1
5
0
1
3
5
1
0
0
0
0
11
0
0
0
0
0
0
3
7
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
3
0
0
0
0
0
0
1
17
0
0
19
6
0
0
1
0
0
0
3
9
0
1
8
0
13
0
0
0
0
1
13
13
0
8
0
3
0
0
0
0
0
0
5
8
0
0
3
0
0
0
8
0
8
1
5
4
3
4
2
0
4
2
1
12
0
0
6
0
0
0
0
0
0
0
0
0
0
0
3
1
2
2
1
5
0
4
0
2
6
0
5
2
1
1
0
0
0
0
0
0
0
0
1
1
0
0
0
4
0
5
1
0
9
0
5
0
3
0
1
0
12
4
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
9
3
0
20
17
6
0
0
1
16
8
2
0
0
0
0
0
11
1
3
9
0
2
17
1
11
6
1
19
17
0
0
0
5
1
0
0
0
0
0
0
0
0
0
3
0
3
0
0
0
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
4
0
7
1
1
13
15
0
10
0
4
22
0
6
0
0
0
0
0
0
0
0
9
3
15
10
0
0
0
7
1
12
8
0
0
1
1
0
4
0
0
0
0
0
0
3
0
1
0
0
4
0
6
1
0
0
7
8
9
0
2
11
1
4
2
8
2
8
3
0
0
1
5
0
1
6
5
1
0
0
0
1
0
5
1
12
3
7
0
0
0
0
4
0
0
0
1
2
4
0
4
4
0
0
0
0
7
7
12
0
0
4
6
4
9
6
0
3
0
1
9
12
0
0
2
3
8
1
5
0
4
12
0
6
7
0
0
0
0
9
4
0
0
10
13
3
11
4
0
0
0
9
12
0
9
0
8
0
8
10
0
14
0
3
0
7
10
4
15
2
0
0
2
0
0
6
2
0
0
10
0
4
4
1
0
4
5
1
0
3
14
7
1
1
12
0
23
18
6
3
8
11
10
15
13
11
17
8
14
8
15
14
6
8
8
12
6
23
0
9
0
33
6
5
9
15
9
32
15
36
0
10
0
23
1
6
0
6
2
5
0
3
2
2
3
11
0
3
0
7
6
0
12
5
0
0
4
5
4
29
0
3
9
26
9
5
10
0
0
0
4
13
0
3
4
0
2
0
1
0
5
3
2
0
3
8
3
0
0
9
1
3
0
0
2
10
19
5
0
14
7
14
0
13
0
0
9
46
11
0
1
0
14
0
15
0
0
1
7
16
14
1
0
7
2
5
12
0
7
1
0
26
2
0
0
7
3
9
8
2
2
2
0
1
0
3
0
0
4
7
0
0
0
4
0
0
0
0
10
7
5
28
0
3
4
6
0
0
0
0
79
17
0
96
3
0
0
0
0
3
0
0
22
99
99
10
68
0
6
0
1
13
10
0
9
16
21
12
4
17
0
11
19
14
22
10
22
18
0
0
11
14
2
0
14
18
11
6
37
16
8
17
16
20
13
9
15
1
0
1
0
0
0
3
8
0
7
8
14
1
0
11
0
0
2
9
19
4
0
10
5
0
0
2
6
8
6
1
4
0
0
0
11
0
1
0
0
4
1
7
4
0
0
18
6
7
5
8
5
0
12
6
7
3
0
1
0
8
4
4
2
1
5
2
44
5
0
4
9
4
7
7
4
1
2
21
10
7
10
5
7
2
10
3
0
1
0
7
0
3
6
24
0
0
2
6
8
0
9
2
12
7
2
5
44
7
1
0
8
19
1
0
1
8
2
10
11
10
0
0
1
15
5
8
2
26
5
8
0
1
0
0
1
4
0
0
0
7
0
7
6
8
7
9
10
5
8
39
3
8
5
2
0
16
4
1
0
0
0
0
10
5
8
11
7
9
4
17
12
0
7
14
11
19
12
6
5
11
17
0
0
13
10
9
10
7
20
7
15
15
4
17
0
14
10
13
19
7
15
0
2
0
7
0
11
0
2
0
4
5
3
0
2
9
10
10
7
8
0
0
0
0
3
0
4
10
0
3
0
1
3
0
3
0
4
2
0
0
8
0
0
10
0
0
0
14
6
6
7
3
0
11
3
16
0
7
6
8
1
0
0
3
22
4
0
2
17
3
0
0
4
0
4
2
6
6
10
0
1
0
6
5
0
0
3
5
0
5
3
5
0
0
2
1
0
8
5
10
5
7
2
0
11
0
30
1
0
0
0
0
0
2
6
2
1
0
3
0
0
8
0
1
0
7
0
0
3
5
8
1
0
0
0
0
7
13
13
7
17
0
0
0
17
0
0
0
4
4
0
15
5
29
0
0
0
1
18
0
13
6
0
14
0
2
7
8
13
9
12
12
1
9
19
22
11
3
9
9
12
0
8
20
14
12
0
2
13
9
9
11
7
10
42
2
12
14
11
15
0
17
5
0
0
0
10
6
5
2
2
0
1
0
0
0
2
0
0
1
8
0
0
8
0
0
0
9
3
0
5
2
0
0
0
7
6
10
0
1
0
5
21
0
23
1
0
0
2
6
2
0
1
3
3
0
4
0
8
7
0
2
2
1
11
0
5
7
3
12
3
0
0
3
2
5
0
0
4
1
8
0
5
10
3
0
8
0
0
6
5
0
0
0
3
5
16
2
0
7
0
12
5
13
1
3
3
4
0
0
2
2
8
1
0
7
0
3
4
9
0
0
15
3
8
0
2
0
8
0
0
10
4
8
0
0
31
10
4
8
27
0
5
10
17
0
0
7
22
19
9
10
21
24
0
0
6
13
10
0
0
5
0
17
0
4
20
1
12
24
2
8
0
0
11
32
0
8
17
34
0
0
2
0
4
0
0
0
0
0
5
0
0
0
0
0
1
0
0
5
0
0
0
0
7
6
21
2
0
0
34
38
0
0
0
0
21
16
2
15
0
0
27
0
5
0
8
2
2
28
13
1
5
0
3
5
7
0
0
0
12
10
4
6
2
0
9
2
0
14
0
0
4
4
8
3
7
3
0
0
19
6
8
0
16
1
2
6
17
0
0
1
6
1
13
3
0
0
0
0
11
0
2
8
0
0
0
8
0
0
1
1
0
9
0
19
2
5
4
3
0
0
2
8
0
2
13
1
3
4
0
