index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
3326668,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-18,13:12:00,2018-05-18,13:11:00,Fri
3327042,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-18,23:13:00,2018-05-18,23:12:00,Fri
3327619,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-18,12:12:00,2018-05-18,12:11:00,Fri
3327945,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-18,20:02:00,2018-05-18,20:01:00,Fri
3341311,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,20:02:00,2018-05-21,20:01:00,Mon
3341589,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-21,12:12:00,2018-05-21,12:13:00,Mon
3341805,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,23:13:00,2018-05-21,23:12:00,Mon
3342131,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-05-21,13:12:00,2018-05-21,13:17:00,Mon
3343017,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,10:09:00,2018-05-21,10:08:00,Mon
3346236,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,22:10:00,2018-05-21,22:09:00,Mon
3346667,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,21:13:00,2018-05-21,21:12:00,Mon
3347484,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-21,11:10:00,2018-05-21,11:09:00,Mon
3347889,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-05-21,14:13:00,2018-05-21,14:15:00,Mon
3350490,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,14:13:00,2018-05-22,14:12:00,Tue
3351480,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,11:10:00,2018-05-22,11:10:00,Tue
3352093,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-05-22,21:13:00,2018-05-22,21:15:00,Tue
3353011,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,22:10:00,2018-05-22,22:09:00,Tue
3355414,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,10:09:00,2018-05-22,10:08:00,Tue
3356604,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,23:13:00,2018-05-22,23:12:00,Tue
3356949,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,13:12:00,2018-05-22,13:11:00,Tue
3357430,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-22,20:02:00,2018-05-22,20:03:00,Tue
3357683,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-22,12:12:00,2018-05-22,12:11:00,Tue
3359439,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,11:10:00,2018-05-23,11:09:00,Wed
3360492,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,14:13:00,2018-05-23,14:12:00,Wed
3362843,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,22:10:00,2018-05-23,22:09:00,Wed
3363796,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,21:13:00,2018-05-23,21:12:00,Wed
3365239,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,10:09:00,2018-05-23,10:08:00,Wed
3368007,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,12:12:00,2018-05-23,12:11:00,Wed
3368305,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-05-23,20:02:00,2018-05-23,20:04:00,Wed
3368752,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,13:12:00,2018-05-23,13:11:00,Wed
3369086,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-23,23:13:00,2018-05-23,23:12:00,Wed
3369775,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,22:10:00,2018-05-24,22:10:00,Thu
3370195,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,21:13:00,2018-05-24,21:12:00,Thu
3372934,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-24,11:10:00,2018-05-24,11:11:00,Thu
3373369,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,14:13:00,2018-05-24,14:12:00,Thu
3374170,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,20:02:00,2018-05-24,20:01:00,Thu
3374437,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,12:12:00,2018-05-24,12:11:00,Thu
3374702,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,23:13:00,2018-05-24,23:12:00,Thu
3375032,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,13:12:00,2018-05-24,13:11:00,Thu
3378304,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-24,10:09:00,2018-05-24,10:08:00,Thu
3380329,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,21:13:00,2018-05-25,21:12:00,Fri
3380835,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,22:10:00,2018-05-25,22:09:00,Fri
3382079,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,14:13:00,2018-05-25,14:12:00,Fri
3382495,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,11:10:00,2018-05-25,11:10:00,Fri
3385503,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Raritan Valley,NJ Transit,2018-05-25,13:12:00,2018-05-25,13:18:00,Fri
3385841,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,23:13:00,2018-05-25,23:12:00,Fri
3386116,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,12:12:00,2018-05-25,12:11:00,Fri
3386421,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,20:02:00,2018-05-25,20:01:00,Fri
3387215,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-25,10:09:00,2018-05-25,10:08:00,Fri
3407224,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,22:10:00,2018-05-29,22:09:00,Tue
3408189,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-29,21:13:00,2018-05-29,21:14:00,Tue
3408750,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,11:10:00,2018-05-29,11:09:00,Tue
3409751,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,14:13:00,2018-05-29,14:12:00,Tue
3412401,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,12:12:00,2018-05-29,12:11:00,Tue
3412687,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,20:02:00,2018-05-29,20:01:00,Tue
3413114,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,13:12:00,2018-05-29,13:11:00,Tue
3413524,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,23:13:00,2018-05-29,23:12:00,Tue
3414739,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-29,10:09:00,2018-05-29,10:08:00,Tue
3418224,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-05-30,10:09:00,2018-05-30,10:14:00,Wed
3418511,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-30,12:12:00,2018-05-30,12:11:00,Wed
3418840,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,52.0,estimated,Raritan Valley,NJ Transit,2018-05-30,20:02:00,2018-05-30,20:54:00,Wed
3419050,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-30,13:12:00,2018-05-30,13:11:00,Wed
3419308,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-30,23:13:00,2018-05-30,23:12:00,Wed
3422510,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-30,11:10:00,2018-05-30,11:11:00,Wed
3422880,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-30,14:13:00,2018-05-30,14:12:00,Wed
3423457,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-05-30,22:10:00,2018-05-30,22:14:00,Wed
3423940,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-05-30,21:13:00,2018-05-30,21:14:00,Wed
3425813,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,10:09:00,2018-05-31,10:08:00,Thu
3429740,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,23:13:00,2018-05-31,23:12:00,Thu
3429979,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,13:12:00,2018-05-31,13:11:00,Thu
3430144,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,20:02:00,2018-05-31,20:01:00,Thu
3430527,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,12:12:00,2018-05-31,12:11:00,Thu
3431045,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,14:13:00,2018-05-31,14:12:00,Thu
3431521,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,11:10:00,2018-05-31,11:09:00,Thu
3434889,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,21:13:00,2018-05-31,21:12:00,Thu
3435427,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-05-31,22:10:00,2018-05-31,22:09:00,Thu
3679212,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Raritan Valley,NJ Transit,2020-01-02,10:09:00,2020-01-02,10:13:00,Thu
3679903,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-02,13:12:00,2020-01-02,13:11:00,Thu
3680750,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Raritan Valley,NJ Transit,2020-01-02,12:12:00,2020-01-02,12:32:00,Thu
3681152,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-02,20:02:00,2020-01-02,20:01:00,Thu
3683767,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-02,14:13:00,2020-01-02,14:12:00,Thu
3684850,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2020-01-02,21:13:00,2020-01-02,21:16:00,Thu
3685714,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-02,22:10:00,2020-01-02,22:09:00,Thu
3690733,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-03,20:02:00,2020-01-03,20:01:00,Fri
3693025,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,41.0,estimated,Raritan Valley,NJ Transit,2020-01-03,14:13:00,2020-01-03,14:54:00,Fri
3695538,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-03,22:10:00,2020-01-03,22:09:00,Fri
3696334,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-03,21:13:00,2020-01-03,21:12:00,Fri
3707028,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,11:10:00,2020-01-06,11:09:00,Mon
3707978,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,14:13:00,2020-01-06,14:12:00,Mon
3708650,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,22:10:00,2020-01-06,22:09:00,Mon
3709506,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,21:13:00,2020-01-06,21:12:00,Mon
3712396,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,10:09:00,2020-01-06,10:08:00,Mon
3713106,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,20:02:00,2020-01-06,20:01:00,Mon
3713488,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,12:12:00,2020-01-06,12:11:00,Mon
3714315,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-06,13:12:00,2020-01-06,13:11:00,Mon
3715900,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,14:13:00,2020-01-07,14:12:00,Tue
3716799,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,11:10:00,2020-01-07,11:09:00,Tue
3718894,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,21:13:00,2020-01-07,21:12:00,Tue
3719642,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,22:10:00,2020-01-07,22:09:00,Tue
3720634,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,10:09:00,2020-01-07,10:08:00,Tue
3723603,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,13:12:00,2020-01-07,13:11:00,Tue
3724367,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,12:12:00,2020-01-07,12:11:00,Tue
3724737,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-07,20:02:00,2020-01-07,20:01:00,Tue
3724864,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,13:12:00,2020-01-08,13:11:00,Wed
3725656,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,12:12:00,2020-01-08,12:11:00,Wed
3726059,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,20:02:00,2020-01-08,20:01:00,Wed
3729069,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,10:09:00,2020-01-08,10:08:00,Wed
3729836,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Raritan Valley,NJ Transit,2020-01-08,21:13:00,2020-01-08,21:15:00,Wed
3730671,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,22:10:00,2020-01-08,22:09:00,Wed
3733419,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,14:13:00,2020-01-08,14:12:00,Wed
3734350,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-08,11:10:00,2020-01-08,11:09:00,Wed
3735679,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,20:02:00,2020-01-09,20:01:00,Thu
3736018,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,12:12:00,2020-01-09,12:11:00,Thu
3736804,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,13:12:00,2020-01-09,13:11:00,Thu
3737571,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,10:09:00,2020-01-09,10:08:00,Thu
3740569,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,16.000000000000004,estimated,Raritan Valley,NJ Transit,2020-01-09,22:10:00,2020-01-09,22:26:00,Thu
3741398,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,21:13:00,2020-01-09,21:12:00,Thu
3741441,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,11:10:00,2020-01-09,11:09:00,Thu
3742367,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-09,14:13:00,2020-01-09,14:12:00,Thu
3746251,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-10,22:10:00,2020-01-10,22:10:00,Fri
3746683,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-10,21:13:00,2020-01-10,21:13:00,Fri
3749886,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-10,10:09:00,2020-01-10,10:08:00,Fri
3750679,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,30.0,estimated,Raritan Valley,NJ Transit,2020-01-10,20:02:00,2020-01-10,20:32:00,Fri
3751041,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-10,12:12:00,2020-01-10,12:11:00,Fri
3751679,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,41.0,estimated,Raritan Valley,NJ Transit,2020-01-10,13:12:00,2020-01-10,13:53:00,Fri
3764556,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,13:12:00,2020-01-13,13:11:00,Mon
3764980,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,20:02:00,2020-01-13,20:01:00,Mon
3765269,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,12:12:00,2020-01-13,12:11:00,Mon
3765549,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2020-01-13,10:09:00,2020-01-13,10:12:00,Mon
3769115,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,21:13:00,2020-01-13,21:12:00,Mon
3769948,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,22:10:00,2020-01-13,22:09:00,Mon
3770325,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,14:13:00,2020-01-13,14:12:00,Mon
3771237,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-13,11:10:00,2020-01-13,11:10:00,Mon
3774048,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Raritan Valley,NJ Transit,2020-01-14,10:09:00,2020-01-14,10:11:00,Tue
3774917,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,13:12:00,2020-01-14,13:11:00,Tue
3775497,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,12:12:00,2020-01-14,12:11:00,Tue
3775802,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Raritan Valley,NJ Transit,2020-01-14,20:02:00,2020-01-14,20:03:00,Tue
3778673,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,14:13:00,2020-01-14,14:12:00,Tue
3779017,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,11:10:00,2020-01-14,11:09:00,Tue
3779806,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,21:13:00,2020-01-14,21:12:00,Tue
3780236,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-14,22:10:00,2020-01-14,22:09:00,Tue
3782328,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Raritan Valley,NJ Transit,2020-01-15,10:09:00,2020-01-15,10:13:00,Wed
3785485,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-15,20:02:00,2020-01-15,20:01:00,Wed
3785791,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-15,12:12:00,2020-01-15,12:11:00,Wed
3786410,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-15,13:12:00,2020-01-15,13:11:00,Wed
3787044,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Raritan Valley,NJ Transit,2020-01-15,11:10:00,2020-01-15,11:14:00,Wed
3790388,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-01-15,22:10:00,2020-01-15,22:09:00,Wed
