level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
38255,43883,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,19:54:00,2019-01-07,19:53:00,Mon
38293,43921,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,16:11:00,2019-01-07,16:10:00,Mon
38409,44037,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,19:14:00,2019-01-07,19:14:00,Mon
38646,44301,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,15.0,estimated,Morristown Line,NJ Transit,2019-01-07,11:26:00,2019-01-07,11:41:00,Mon
38703,44358,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-01-07,06:29:00,2019-01-07,06:36:00,Mon
39013,44690,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-07,07:18:00,2019-01-07,07:21:00,Mon
39122,44810,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-01-07,10:25:00,2019-01-07,10:32:00,Mon
39230,44932,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,14:27:00,2019-01-07,14:26:00,Mon
39272,44974,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-07,21:23:00,2019-01-07,21:33:00,Mon
39332,45034,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,20.0,estimated,Morristown Line,NJ Transit,2019-01-07,08:26:00,2019-01-07,08:46:00,Mon
39473,45192,6620,10.0,South Orange,140.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2019-01-07,08:55:00,2019-01-07,09:04:00,Mon
39576,45311,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,21:56:00,2019-01-07,21:56:00,Mon
42102,48075,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,07:18:00,2019-01-08,07:16:00,Tue
42153,48129,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,10:25:00,2019-01-08,10:24:00,Tue
42252,48242,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,14:27:00,2019-01-08,14:26:00,Tue
42311,48305,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,21:23:00,2019-01-08,21:22:00,Tue
42377,48382,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:26:00,2019-01-08,08:30:00,Tue
42567,48596,6620,10.0,South Orange,140.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:55:00,2019-01-08,09:00:00,Tue
42634,48667,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,21:56:00,2019-01-08,21:55:00,Tue
42782,48829,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-08,17:31:00,2019-01-08,17:34:00,Tue
42892,48944,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,17:03:00,2019-01-08,17:03:00,Tue
42929,48981,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,05:44:00,2019-01-08,05:43:00,Tue
43094,49228,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,19:54:00,2019-01-08,19:53:00,Tue
43145,49283,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,16:11:00,2019-01-08,16:10:00,Tue
43266,49404,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,19:14:00,2019-01-08,19:13:00,Tue
43440,49591,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,11:26:00,2019-01-08,11:25:00,Tue
43502,49667,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-08,06:29:00,2019-01-08,06:34:00,Tue
43791,49969,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:42:00,2019-01-08,09:42:00,Tue
44315,50541,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:01:00,2019-01-08,08:09:00,Tue
44705,50963,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-08,11:19:00,2019-01-08,11:21:00,Tue
45813,52252,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,13:27:00,2019-01-08,13:26:00,Tue
45830,52269,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-08,23:02:00,2019-01-08,23:08:00,Tue
46114,52626,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:05:00,2019-01-08,08:07:00,Tue
46260,52772,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,20:27:00,2019-01-08,20:26:00,Tue
46346,52859,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,15:24:00,2019-01-08,15:23:00,Tue
46492,53027,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-08,07:32:00,2019-01-08,07:35:00,Tue
46635,53192,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:31:00,2019-01-08,09:30:00,Tue
46675,53232,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-08,06:56:00,2019-01-08,06:57:00,Tue
46959,53541,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2019-01-08,18:42:00,2019-01-08,18:53:00,Tue
47243,53895,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,12:21:00,2019-01-08,12:20:00,Tue
47596,54276,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,16:52:00,2019-01-08,16:52:00,Tue
47666,54349,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-08,18:15:00,2019-01-08,18:21:00,Tue
48100,54880,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:12:00,2019-01-08,09:13:00,Tue
48166,54957,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:38:00,2019-01-08,08:45:00,Tue
48627,55538,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-08,10:40:00,2019-01-08,10:44:00,Tue
48829,55788,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,21:56:00,2019-01-09,21:55:00,Wed
48881,55840,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:55:00,2019-01-09,08:58:00,Wed
49078,56065,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:26:00,2019-01-09,08:29:00,Wed
49162,56158,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,21:23:00,2019-01-09,21:22:00,Wed
49192,56188,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,14:27:00,2019-01-09,14:26:00,Wed
49310,56325,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,10:25:00,2019-01-09,10:24:00,Wed
49339,56365,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,07:18:00,2019-01-09,07:16:00,Wed
51091,58246,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:01:00,2019-01-09,08:04:00,Wed
51694,58899,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:42:00,2019-01-09,09:42:00,Wed
51891,59104,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,06:29:00,2019-01-09,06:28:00,Wed
51966,59186,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,11:26:00,2019-01-09,11:26:00,Wed
52200,59462,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,19:14:00,2019-01-09,19:14:00,Wed
52257,59519,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,16:11:00,2019-01-09,16:11:00,Wed
52362,59624,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,19:54:00,2019-01-09,19:53:00,Wed
52543,59891,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,05:44:00,2019-01-09,05:43:00,Wed
52596,59955,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,17:03:00,2019-01-09,17:03:00,Wed
52687,60057,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,17:31:00,2019-01-09,17:30:00,Wed
52758,60140,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:31:00,2019-01-09,09:32:00,Wed
52886,60290,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,07:32:00,2019-01-09,07:31:00,Wed
53035,60472,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,15:24:00,2019-01-09,15:23:00,Wed
53146,60594,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,20:27:00,2019-01-09,20:26:00,Wed
53324,60813,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:05:00,2019-01-09,08:03:00,Wed
53545,61089,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-09,23:02:00,2019-01-09,23:08:00,Wed
53594,61156,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,13:27:00,2019-01-09,13:28:00,Wed
54693,62413,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-09,11:19:00,2019-01-09,11:21:00,Wed
54780,62532,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,10:40:00,2019-01-09,10:39:00,Wed
55276,63126,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:38:00,2019-01-09,08:41:00,Wed
55285,63143,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:12:00,2019-01-09,09:12:00,Wed
55790,63729,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,18:15:00,2019-01-09,18:16:00,Wed
55928,63872,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,16:52:00,2019-01-09,16:55:00,Wed
56196,64190,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,12:21:00,2019-01-09,12:20:00,Wed
56548,64607,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-09,18:42:00,2019-01-09,18:47:00,Wed
56825,64940,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,06:56:00,2019-01-09,06:59:00,Wed
56973,65101,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,16:52:00,2019-01-10,16:51:00,Thu
57049,65217,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-10,18:15:00,2019-01-10,18:20:00,Thu
57209,65389,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,12:21:00,2019-01-10,12:20:00,Thu
57422,65634,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-10,18:42:00,2019-01-10,18:48:00,Thu
57637,65911,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,06:56:00,2019-01-10,06:58:00,Thu
58011,66358,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,10:40:00,2019-01-10,10:39:00,Thu
58594,67062,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:12:00,2019-01-10,09:11:00,Thu
58612,67088,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:38:00,2019-01-10,08:40:00,Thu
59819,68424,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,11:19:00,2019-01-10,11:18:00,Thu
60029,68662,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,07:32:00,2019-01-10,07:34:00,Thu
60152,68807,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:31:00,2019-01-10,09:32:00,Thu
60182,68841,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,20:27:00,2019-01-10,20:26:00,Thu
60277,68944,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,15:24:00,2019-01-10,15:23:00,Thu
60563,69299,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:05:00,2019-01-10,08:05:00,Thu
60782,69571,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,13:27:00,2019-01-10,13:26:00,Thu
60831,69637,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,25.0,estimated,Morristown Line,NJ Transit,2019-01-10,23:02:00,2019-01-10,23:27:00,Thu
61024,69877,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,11:26:00,2019-01-10,11:25:00,Thu
61105,69972,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,06:29:00,2019-01-10,06:28:00,Thu
61243,70118,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,19:54:00,2019-01-10,19:53:00,Thu
61355,70247,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,16:11:00,2019-01-10,16:10:00,Thu
61381,70285,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,26.0,estimated,Morristown Line,NJ Transit,2019-01-10,19:14:00,2019-01-10,19:40:00,Thu
61454,70358,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,05:44:00,2019-01-10,05:43:00,Thu
61650,70634,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,17:31:00,2019-01-10,17:30:00,Thu
61747,70736,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,17:03:00,2019-01-10,17:03:00,Thu
62273,71302,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:01:00,2019-01-10,08:01:00,Thu
62719,71772,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:42:00,2019-01-10,09:44:00,Thu
63917,73049,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,21:56:00,2019-01-10,21:55:00,Thu
64023,73182,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:26:00,2019-01-10,08:34:00,Thu
64262,73442,6620,10.0,South Orange,140.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:55:00,2019-01-10,08:59:00,Thu
64318,73524,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,14:27:00,2019-01-10,14:26:00,Thu
64364,73570,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,21:23:00,2019-01-10,21:23:00,Thu
64628,73885,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-10,07:18:00,2019-01-10,07:19:00,Thu
64647,73904,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,10:25:00,2019-01-10,10:24:00,Thu
65032,74330,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:38:00,2019-01-11,08:52:00,Fri
65103,74416,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:12:00,2019-01-11,09:16:00,Fri
65699,75127,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,25.0,estimated,Morristown Line,NJ Transit,2019-01-11,10:40:00,2019-01-11,11:05:00,Fri
66080,75580,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-11,06:56:00,2019-01-11,07:04:00,Fri
66344,75902,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-11,18:42:00,2019-01-11,18:47:00,Fri
66612,76174,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,12:21:00,2019-01-11,12:27:00,Fri
66759,76360,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,18:15:00,2019-01-11,18:21:00,Fri
66847,76470,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-11,16:52:00,2019-01-11,16:53:00,Fri
67014,76650,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,23:02:00,2019-01-11,23:08:00,Fri
67031,76670,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-11,13:27:00,2019-01-11,13:37:00,Fri
67247,76914,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:05:00,2019-01-11,08:04:00,Fri
67575,77309,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,15:24:00,2019-01-11,15:24:00,Fri
67677,77415,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-11,20:27:00,2019-01-11,20:32:00,Fri
67731,77473,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:31:00,2019-01-11,09:31:00,Fri
67859,77614,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,07:32:00,2019-01-11,07:32:00,Fri
68047,77853,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-11,11:19:00,2019-01-11,11:29:00,Fri
69041,78980,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,16.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:42:00,2019-01-11,09:58:00,Fri
69559,79538,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,19.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:01:00,2019-01-11,08:20:00,Fri
70115,80161,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,17:03:00,2019-01-11,17:03:00,Fri
70219,80269,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,17:31:00,2019-01-11,17:30:00,Fri
