index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
4401354,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,06:56:00,2018-04-27,06:55:00,Fri
4401701,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-27,18:42:00,2018-04-27,18:47:00,Fri
4402081,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,12:21:00,2018-04-27,12:20:00,Fri
4402513,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,16:52:00,2018-04-27,16:51:00,Fri
4402568,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,18:15:00,2018-04-27,18:14:00,Fri
4402885,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,07:18:00,2018-04-27,07:17:00,Fri
4403007,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-27,10:25:00,2018-04-27,10:27:00,Fri
4403080,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,14:27:00,2018-04-27,14:26:00,Fri
4403138,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,21:23:00,2018-04-27,21:22:00,Fri
4403203,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:26:00,2018-04-27,08:27:00,Fri
4403372,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:55:00,2018-04-27,08:58:00,Fri
4403494,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-27,21:56:00,2018-04-27,22:01:00,Fri
4405295,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,09:42:00,2018-04-27,09:42:00,Fri
4406077,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:01:00,2018-04-27,08:00:00,Fri
4406652,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-27,17:31:00,2018-04-27,17:34:00,Fri
4406730,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-27,17:03:00,2018-04-27,17:04:00,Fri
4406809,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,05:44:00,2018-04-27,05:43:00,Fri
4407057,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,19:54:00,2018-04-27,19:53:00,Fri
4407108,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,16:11:00,2018-04-27,16:10:00,Fri
4407237,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,19:14:00,2018-04-27,19:13:00,Fri
4407456,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,11:26:00,2018-04-27,11:26:00,Fri
4407536,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,06:29:00,2018-04-27,06:28:00,Fri
4408018,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,14:39:00,2018-04-28,14:38:00,Sat
4408214,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-28,08:39:00,2018-04-28,08:42:00,Sat
4408600,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,09:39:00,2018-04-28,09:38:00,Sat
4408635,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,13:39:00,2018-04-28,13:38:00,Sat
4408900,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,22:39:00,2018-04-28,22:38:00,Sat
4409243,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-28,21:39:00,2018-04-28,21:40:00,Sat
4409479,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,20:40:00,2018-04-28,20:39:00,Sat
4409869,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,17:41:00,2018-04-28,17:40:00,Sat
4409888,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,06:45:00,2018-04-28,06:44:00,Sat
4410738,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-28,23:39:00,2018-04-28,23:41:00,Sat
4410929,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,12:40:00,2018-04-28,12:39:00,Sat
4411063,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-28,11:39:00,2018-04-28,11:41:00,Sat
4411129,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,10:39:00,2018-04-28,10:38:00,Sat
4411369,6944,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-04-29,00:39:00,2018-04-29,00:50:00,Sun
4411484,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-28,16:39:00,2018-04-28,16:40:00,Sat
4411503,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-28,07:39:00,2018-04-28,07:41:00,Sat
4411567,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,15:39:00,2018-04-28,15:39:00,Sat
4411827,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,18:39:00,2018-04-28,18:38:00,Sat
4412245,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-28,19:39:00,2018-04-28,19:38:00,Sat
4413129,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-29,22:39:00,2018-04-29,22:41:00,Sun
4413418,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,13:39:00,2018-04-29,13:38:00,Sun
4413476,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,09:39:00,2018-04-29,09:38:00,Sun
4413904,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,08:39:00,2018-04-29,08:38:00,Sun
4414098,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,14:39:00,2018-04-29,14:38:00,Sun
4414861,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,06:45:00,2018-04-29,06:44:00,Sun
4414932,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,17:41:00,2018-04-29,17:40:00,Sun
4415257,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,20:40:00,2018-04-29,20:39:00,Sun
4415395,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,21:39:00,2018-04-29,21:38:00,Sun
4415833,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-29,15:39:00,2018-04-29,15:43:00,Sun
4415898,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-04-29,07:39:00,2018-04-29,07:46:00,Sun
4415949,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,16:39:00,2018-04-29,16:38:00,Sun
4416449,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,11:39:00,2018-04-29,11:38:00,Sun
4416531,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,12:40:00,2018-04-29,12:39:00,Sun
4416749,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-29,23:39:00,2018-04-29,23:39:00,Sun
4417623,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-29,19:39:00,2018-04-29,19:43:00,Sun
4417989,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-29,18:39:00,2018-04-29,18:40:00,Sun
4419244,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-30,11:19:00,2018-04-30,11:24:00,Mon
4419489,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-30,07:32:00,2018-04-30,07:34:00,Mon
4419669,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2018-04-30,09:31:00,2018-04-30,09:39:00,Mon
4419741,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-30,20:27:00,2018-04-30,20:33:00,Mon
4419845,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-30,15:24:00,2018-04-30,15:26:00,Mon
4420189,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,08:05:00,2018-04-30,08:04:00,Mon
4420448,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-30,13:27:00,2018-04-30,13:33:00,Mon
4420503,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,23:02:00,2018-04-30,23:02:00,Mon
4420685,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-30,16:52:00,2018-04-30,16:54:00,Mon
4420822,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-30,18:15:00,2018-04-30,18:17:00,Mon
4421043,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,12:21:00,2018-04-30,12:20:00,Mon
4421278,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,18:42:00,2018-04-30,18:41:00,Mon
4421587,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,06:56:00,2018-04-30,06:56:00,Mon
4422044,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-30,10:40:00,2018-04-30,10:42:00,Mon
4422719,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,09:12:00,2018-04-30,09:11:00,Mon
4422768,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,08:38:00,2018-04-30,08:38:00,Mon
4424678,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-30,21:56:00,2018-04-30,21:57:00,Mon
4424790,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,08:26:00,2018-04-30,08:26:00,Mon
4425040,6620,10.0,South Orange,140.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,08:55:00,2018-04-30,08:54:00,Mon
4425153,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,14:27:00,2018-04-30,14:26:00,Mon
4425200,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,21:23:00,2018-04-30,21:23:00,Mon
4425519,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,07:18:00,2018-04-30,07:18:00,Mon
4425561,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-30,10:25:00,2018-04-30,10:26:00,Mon
4425785,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Morristown Line,NJ Transit,2018-04-30,11:26:00,2018-04-30,11:39:00,Mon
4425889,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,06:29:00,2018-04-30,06:29:00,Mon
4426032,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,19:54:00,2018-04-30,19:54:00,Mon
4426137,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,16:11:00,2018-04-30,16:10:00,Mon
4426205,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-30,19:14:00,2018-04-30,19:17:00,Mon
4426302,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,05:44:00,2018-04-30,05:43:00,Mon
4426607,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-04-30,17:31:00,2018-04-30,17:38:00,Mon
4426724,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-04-30,17:03:00,2018-04-30,17:10:00,Mon
4427439,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-30,08:01:00,2018-04-30,08:00:00,Mon
4428089,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-30,09:42:00,2018-04-30,09:48:00,Mon
4428477,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-01,14:39:00,2018-12-01,14:41:00,Sat
4428520,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-01,08:39:00,2018-12-01,08:41:00,Sat
4428976,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-12-01,09:39:00,2018-12-01,09:40:00,Sat
4429110,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-12-01,13:39:00,2018-12-01,13:50:00,Sat
4429380,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,22:39:00,2018-12-01,22:38:00,Sat
4429772,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,21:39:00,2018-12-01,21:38:00,Sat
4429961,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,20:40:00,2018-12-01,20:39:00,Sat
4430205,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,06:45:00,2018-12-01,06:44:00,Sat
4430346,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-12-01,17:41:00,2018-12-01,17:48:00,Sat
4430911,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,23:39:00,2018-12-01,23:38:00,Sat
4431079,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,11:39:00,2018-12-01,11:39:00,Sat
4431104,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-12-01,12:40:00,2018-12-01,12:43:00,Sat
4431160,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-12-01,10:39:00,2018-12-01,10:49:00,Sat
4431534,6944,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,00:39:00,2018-12-02,00:38:00,Sun
4431571,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,07:39:00,2018-12-01,07:38:00,Sat
4431667,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-12-01,16:39:00,2018-12-01,16:43:00,Sat
4431756,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-12-01,15:39:00,2018-12-01,15:42:00,Sat
4431945,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,18:39:00,2018-12-01,18:38:00,Sat
4432367,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-01,19:39:00,2018-12-01,19:38:00,Sat
4433101,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,19:39:00,2018-12-02,19:38:00,Sun
4433511,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,18:39:00,2018-12-02,18:38:00,Sun
4434062,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,07:39:00,2018-12-02,07:38:00,Sun
4434134,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-12-02,16:39:00,2018-12-02,16:40:00,Sun
4434239,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-02,15:39:00,2018-12-02,15:41:00,Sun
4434421,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,23:39:00,2018-12-02,23:38:00,Sun
4434601,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,11:39:00,2018-12-02,11:39:00,Sun
4434655,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,12:40:00,2018-12-02,12:39:00,Sun
4434702,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-12-02,10:39:00,2018-12-02,10:45:00,Sun
4435435,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,06:45:00,2018-12-02,06:44:00,Sun
4435510,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,17:41:00,2018-12-02,17:40:00,Sun
4435997,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,21:39:00,2018-12-02,21:38:00,Sun
4436145,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-02,20:40:00,2018-12-02,20:42:00,Sun
4436165,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,09:39:00,2018-12-02,09:38:00,Sun
4436327,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,13:39:00,2018-12-02,13:38:00,Sun
4436600,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,22:39:00,2018-12-02,22:38:00,Sun
4436667,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,14:39:00,2018-12-02,14:38:00,Sun
4436703,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-02,08:39:00,2018-12-02,08:38:00,Sun
4437837,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,11:19:00,2018-12-03,11:19:00,Mon
4439055,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-12-03,23:02:00,2018-12-03,23:09:00,Mon
4439224,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,13:27:00,2018-12-03,13:26:00,Mon
4439314,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-12-03,09:31:00,2018-12-03,09:34:00,Mon
4439354,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,07:32:00,2018-12-03,07:32:00,Mon
4439581,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,20:27:00,2018-12-03,20:26:00,Mon
4439620,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,15:24:00,2018-12-03,15:23:00,Mon
4439872,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-12-03,18:42:00,2018-12-03,18:49:00,Mon
4440218,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-12-03,06:56:00,2018-12-03,06:57:00,Mon
4440323,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-12-03,18:15:00,2018-12-03,18:25:00,Mon
4440933,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,12:21:00,2018-12-03,12:21:00,Mon
4440977,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-12-03,09:12:00,2018-12-03,09:18:00,Mon
4441139,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2018-12-03,08:38:00,2018-12-03,08:47:00,Mon
4441626,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-03,10:40:00,2018-12-03,10:42:00,Mon
4443559,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,21:23:00,2018-12-03,21:22:00,Mon
4443695,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-12-03,14:27:00,2018-12-03,14:30:00,Mon
4443722,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,07:18:00,2018-12-03,07:16:00,Mon
4443853,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-12-03,10:25:00,2018-12-03,10:27:00,Mon
4444155,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,21:56:00,2018-12-03,21:55:00,Mon
4444264,6620,10.0,South Orange,140.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-12-03,08:55:00,2018-12-03,09:01:00,Mon
4444396,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-12-03,08:26:00,2018-12-03,08:36:00,Mon
4444659,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,05:44:00,2018-12-03,05:43:00,Mon
4444784,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,12.0,estimated,Morristown Line,NJ Transit,2018-12-03,17:03:00,2018-12-03,17:15:00,Mon
4444887,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-12-03,17:31:00,2018-12-03,17:30:00,Mon
