level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
5085887,5666451,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,19:03:00,2019-09-06,19:00:00,Fri
5085974,5666538,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,13:42:00,2019-09-06,13:41:00,Fri
5086028,5666593,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,06:04:00,2019-09-06,06:03:00,Fri
5086281,5666925,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,06:46:00,2019-09-06,06:45:00,Fri
5086510,5667176,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,11:52:00,2019-09-06,11:51:00,Fri
5087023,5667780,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-06,15:48:00,2019-09-06,15:47:00,Fri
5087110,5667878,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-06,22:05:00,2019-09-06,22:06:00,Fri
5097766,5679977,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,9.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,08:20:00,2019-09-09,08:29:00,Mon
5097832,5680060,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,11:52:00,2019-09-09,11:51:00,Mon
5098224,5680517,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-09,09:50:00,2019-09-09,09:51:00,Mon
5098395,5680723,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,15:48:00,2019-09-09,15:47:00,Mon
5098459,5680791,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,00:04:00,2019-09-10,00:04:00,Tue
5098520,5680863,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,22:05:00,2019-09-09,22:04:00,Mon
5098874,5681256,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,19:03:00,2019-09-09,18:59:00,Mon
5099095,5681496,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,13:42:00,2019-09-09,13:48:00,Mon
5099122,5681526,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,06:04:00,2019-09-09,06:03:00,Mon
5099403,5681897,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,06:46:00,2019-09-09,06:46:00,Mon
5101947,5684745,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,08:59:00,2019-09-09,09:06:00,Mon
5102170,5684985,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,10:56:00,2019-09-09,11:03:00,Mon
5102389,5685222,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,21:00:00,2019-09-09,20:59:00,Mon
5102542,5685398,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,17:10:00,2019-09-09,17:13:00,Mon
5102711,5685638,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,12:44:00,2019-09-09,12:43:00,Mon
5102817,5685811,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,07:40:00,2019-09-09,07:39:00,Mon
5103038,5686044,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,17:57:00,2019-09-09,18:02:00,Mon
5103237,5686269,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,05:32:00,2019-09-09,05:31:00,Mon
5103326,5686386,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-09,14:49:00,2019-09-09,14:52:00,Mon
5105907,5689588,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,07:40:00,2019-09-10,07:39:00,Tue
5106027,5689763,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,12:44:00,2019-09-10,12:47:00,Tue
5106221,5689969,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-10,20:16:00,2019-09-10,20:20:00,Tue
5106270,5690035,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,17:57:00,2019-09-10,18:00:00,Tue
5106538,5690347,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,14:49:00,2019-09-10,14:52:00,Tue
5106623,5690448,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,05:32:00,2019-09-10,05:31:00,Tue
5106988,5690838,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,23:16:00,2019-09-10,23:15:00,Tue
5107136,5691001,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,10:56:00,2019-09-10,11:03:00,Tue
5107302,5691181,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-10,08:59:00,2019-09-10,09:00:00,Tue
5107329,5691208,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,17:10:00,2019-09-10,17:13:00,Tue
5107501,5691406,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,21:00:00,2019-09-10,20:59:00,Tue
5109996,5694247,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,19:03:00,2019-09-10,19:03:00,Tue
5110344,5694641,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,06:04:00,2019-09-10,06:03:00,Tue
5110392,5694689,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,13:42:00,2019-09-10,13:41:00,Tue
5110821,5695206,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,06:46:00,2019-09-10,06:45:00,Tue
5110834,5695219,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,11:52:00,2019-09-10,11:51:00,Tue
5110904,5695302,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,08:20:00,2019-09-10,08:20:00,Tue
5111242,5695676,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,09:50:00,2019-09-10,09:55:00,Tue
5111433,5695906,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,22:05:00,2019-09-10,22:04:00,Tue
5111539,5696026,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-10,15:48:00,2019-09-10,15:47:00,Tue
5113137,5697747,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,05:32:00,2019-09-11,05:31:00,Wed
5113192,5697822,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,14:49:00,2019-09-11,14:48:00,Wed
5113432,5698126,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,17:57:00,2019-09-11,17:57:00,Wed
5113796,5698544,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,12:44:00,2019-09-11,12:43:00,Wed
5113826,5698589,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,07:40:00,2019-09-11,07:39:00,Wed
5116424,5701612,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-11,21:00:00,2019-09-11,21:01:00,Wed
5116546,5701754,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,17:10:00,2019-09-11,17:10:00,Wed
5116600,5701815,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-11,08:59:00,2019-09-11,09:01:00,Wed
5116783,5702037,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,10:56:00,2019-09-11,10:55:00,Wed
5116955,5702229,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,23:16:00,2019-09-11,23:15:00,Wed
5117025,5702304,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,06:46:00,2019-09-11,06:45:00,Wed
5117433,5702830,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,13:42:00,2019-09-11,13:41:00,Wed
5117543,5702949,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,06:04:00,2019-09-11,06:03:00,Wed
5117867,5703318,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,19:03:00,2019-09-11,18:59:00,Wed
5120399,5705996,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,15:48:00,2019-09-11,15:47:00,Wed
5120448,5706049,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-11,22:05:00,2019-09-11,22:06:00,Wed
5120496,5706108,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,00:04:00,2019-09-12,00:07:00,Thu
5120711,5706348,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-11,09:50:00,2019-09-11,09:51:00,Wed
5121016,5706692,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-11,08:20:00,2019-09-11,08:24:00,Wed
5121099,5706800,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-11,11:52:00,2019-09-11,11:55:00,Wed
5121402,5707128,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-12,08:20:00,2019-09-12,08:24:00,Thu
5121468,5707222,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,11:52:00,2019-09-12,11:51:00,Thu
5121598,5707371,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,15:48:00,2019-09-12,15:48:00,Thu
5121704,5707492,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,22:05:00,2019-09-12,22:04:00,Thu
5121896,5707711,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-12,09:50:00,2019-09-12,09:52:00,Thu
5124288,5710290,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,13:42:00,2019-09-12,13:45:00,Thu
5124315,5710322,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,06:04:00,2019-09-12,06:03:00,Thu
5124638,5710695,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-12,19:03:00,2019-09-12,19:04:00,Thu
5124744,5710802,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,06:46:00,2019-09-12,06:45:00,Thu
5125077,5711234,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-12,08:59:00,2019-09-12,09:07:00,Thu
5125251,5711430,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-12,10:56:00,2019-09-12,11:04:00,Thu
5125397,5711585,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,23:16:00,2019-09-12,23:15:00,Thu
5125806,5712039,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,21:00:00,2019-09-12,20:59:00,Thu
5125959,5712211,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-12,17:10:00,2019-09-12,17:11:00,Thu
5128236,5714894,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-12,17:57:00,2019-09-12,17:58:00,Thu
5128298,5714969,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,20:16:00,2019-09-12,20:19:00,Thu
5128501,5715172,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-12,12:44:00,2019-09-12,12:46:00,Thu
5128636,5715338,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,07:40:00,2019-09-12,07:39:00,Thu
5128997,5715718,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,05:32:00,2019-09-12,05:31:00,Thu
5129086,5715827,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-12,14:49:00,2019-09-12,14:48:00,Thu
5130469,5717365,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-13,09:50:00,2019-09-13,09:52:00,Fri
5130668,5717578,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-14,00:04:00,2019-09-14,00:03:00,Sat
5130729,5717650,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,22:05:00,2019-09-13,22:04:00,Fri
5130778,5717699,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,15:48:00,2019-09-13,15:47:00,Fri
5130929,5717873,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,11:52:00,2019-09-13,11:51:00,Fri
5131016,5717973,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-13,08:20:00,2019-09-13,08:24:00,Fri
5131636,5718712,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,06:46:00,2019-09-13,06:45:00,Fri
5131731,5718807,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,19:03:00,2019-09-13,19:02:00,Fri
5132046,5719180,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,06:04:00,2019-09-13,06:03:00,Fri
5132177,5719311,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-13,13:42:00,2019-09-13,13:50:00,Fri
5134482,5721956,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-13,17:10:00,2019-09-13,17:12:00,Fri
5134594,5722087,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,21:00:00,2019-09-13,20:59:00,Fri
5135015,5722551,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-13,23:16:00,2019-09-13,23:20:00,Fri
5135189,5722734,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-13,10:56:00,2019-09-13,10:58:00,Fri
5135342,5722930,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,08:59:00,2019-09-13,09:06:00,Fri
5135514,5723134,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,14:49:00,2019-09-13,14:48:00,Fri
5135565,5723197,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,05:32:00,2019-09-13,05:31:00,Fri
5136006,5723676,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-13,07:40:00,2019-09-13,07:41:00,Fri
5136029,5723715,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-13,12:44:00,2019-09-13,12:45:00,Fri
5136317,5724020,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-09-13,20:16:00,2019-09-13,20:21:00,Fri
5136404,5724111,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-13,17:57:00,2019-09-13,18:01:00,Fri
5146087,5735039,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,17:10:00,2019-09-16,17:10:00,Mon
5146219,5735198,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,16.000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-16,21:00:00,2019-09-16,21:16:00,Mon
5146627,5735699,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,23:16:00,2019-09-16,23:22:00,Mon
5146790,5735886,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-16,10:56:00,2019-09-16,11:00:00,Mon
5146968,5736088,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,13.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,08:59:00,2019-09-16,09:12:00,Mon
5149149,5738792,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,14:49:00,2019-09-16,14:48:00,Mon
5149210,5738879,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,05:32:00,2019-09-16,05:31:00,Mon
5149641,5739386,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,07:40:00,2019-09-16,07:39:00,Mon
5149687,5739436,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,12:44:00,2019-09-16,12:43:00,Mon
5149980,5739739,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,20:16:00,2019-09-16,20:15:00,Mon
5150065,5739842,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,17:57:00,2019-09-16,17:56:00,Mon
5150222,5740009,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,09:50:00,2019-09-16,09:53:00,Mon
5150468,5740319,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-16,22:05:00,2019-09-16,22:06:00,Mon
5150479,5740330,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,33.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,00:04:00,2019-09-17,00:37:00,Tue
5150528,5740402,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-16,15:48:00,2019-09-16,15:52:00,Mon
5150697,5740581,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,11:52:00,2019-09-16,11:51:00,Mon
5150762,5740679,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,08:20:00,2019-09-16,08:26:00,Mon
5153573,5743831,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-16,06:46:00,2019-09-16,06:47:00,Mon
5153655,5743917,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-16,19:03:00,2019-09-16,19:04:00,Mon
5153994,5744301,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-16,06:04:00,2019-09-16,06:03:00,Mon
5154088,5744402,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-16,13:42:00,2019-09-16,13:50:00,Mon
5155205,5745657,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,08:59:00,2019-09-17,08:58:00,Tue
5155393,5745874,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,45.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,10:56:00,2019-09-17,11:41:00,Tue
5155539,5746038,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,23:16:00,2019-09-17,23:15:00,Tue
5155944,5746534,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,21:00:00,2019-09-17,20:59:00,Tue
5156104,5746711,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,17:10:00,2019-09-17,17:10:00,Tue
5156261,5746886,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-09-17,17:57:00,2019-09-17,17:56:00,Tue
5156325,5746963,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-17,20:16:00,2019-09-17,20:20:00,Tue
5156540,5747192,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-09-17,12:44:00,2019-09-17,12:48:00,Tue
5156655,5747343,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-17,07:40:00,2019-09-17,07:42:00,Tue
5156985,5747744,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-09-17,05:32:00,2019-09-17,05:34:00,Tue
5157062,5747837,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-09-17,14:49:00,2019-09-17,14:50:00,Tue
