index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
1019069,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-06-11,08:59:00,2019-06-11,09:02:00,Tue
1019092,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-06-11,10:56:00,2019-06-11,11:02:00,Tue
1019471,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-06-11,17:10:00,2019-06-11,17:13:00,Tue
1019562,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-11,21:00:00,2019-06-11,20:59:00,Tue
1022513,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,17:10:00,2019-06-12,17:30:00,Wed
1022556,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,21:00:00,2019-06-12,20:59:00,Wed
1023036,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,23:16:00,2019-06-12,23:15:00,Wed
1023160,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,08:59:00,2019-06-12,08:59:00,Wed
1023230,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-12,10:56:00,2019-06-12,10:57:00,Wed
1023356,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,14:49:00,2019-06-12,14:48:00,Wed
1023371,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,05:32:00,2019-06-12,05:31:00,Wed
1023914,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,12:44:00,2019-06-12,12:44:00,Wed
1024158,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,07:40:00,2019-06-12,07:39:00,Wed
1024271,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,17:57:00,2019-06-12,18:02:00,Wed
1024561,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-12,20:16:00,2019-06-12,20:17:00,Wed
1027352,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,09:50:00,2019-06-12,09:49:00,Wed
1027389,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,15:48:00,2019-06-12,15:48:00,Wed
1027650,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,00:04:00,2019-06-13,00:09:00,Thu
1027703,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,22:05:00,2019-06-12,22:04:00,Wed
1027781,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,08:20:00,2019-06-12,08:25:00,Wed
1027807,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,11:52:00,2019-06-12,11:52:00,Wed
1028466,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,06:46:00,2019-06-12,06:45:00,Wed
1028796,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-12,19:03:00,2019-06-12,19:07:00,Wed
1029052,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-12,13:42:00,2019-06-12,13:43:00,Wed
1029171,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-12,06:04:00,2019-06-12,06:03:00,Wed
1030529,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,10:56:00,2019-06-13,10:55:00,Thu
1030541,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-13,08:59:00,2019-06-13,09:07:00,Thu
1030692,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,23:16:00,2019-06-13,23:16:00,Thu
1031136,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,21:00:00,2019-06-13,20:59:00,Thu
1031210,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,17:10:00,2019-06-13,17:09:00,Thu
1034083,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,20:16:00,2019-06-13,20:15:00,Thu
1034400,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,17:57:00,2019-06-13,17:57:00,Thu
1034498,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,07:40:00,2019-06-13,07:39:00,Thu
1034600,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,12:44:00,2019-06-13,12:43:00,Thu
1035154,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,05:32:00,2019-06-13,05:31:00,Thu
1035211,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,14:49:00,2019-06-13,14:48:00,Thu
1035584,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,11:52:00,2019-06-13,11:52:00,Thu
1035656,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-13,08:20:00,2019-06-13,08:24:00,Thu
1035730,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,22:05:00,2019-06-13,22:04:00,Thu
1035940,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,15:48:00,2019-06-13,15:47:00,Thu
1035996,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,09:50:00,2019-06-13,09:49:00,Thu
1038676,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,06:04:00,2019-06-13,06:03:00,Thu
1038865,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-13,13:42:00,2019-06-13,13:43:00,Thu
1039050,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,19:03:00,2019-06-13,19:10:00,Thu
1039367,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-13,06:46:00,2019-06-13,06:45:00,Thu
1039788,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,12:44:00,2019-06-14,12:43:00,Fri
1039920,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,07:40:00,2019-06-14,07:47:00,Fri
1040483,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,14:49:00,2019-06-14,14:48:00,Fri
1040524,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,05:32:00,2019-06-14,05:31:00,Fri
1043943,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,23:16:00,2019-06-14,23:15:00,Fri
1044099,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,23.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,08:59:00,2019-06-14,09:22:00,Fri
1044129,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,10:56:00,2019-06-14,10:55:00,Fri
1044505,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,17:10:00,2019-06-14,17:10:00,Fri
1044552,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,21:00:00,2019-06-14,20:59:00,Fri
1045064,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,19:03:00,2019-06-14,18:59:00,Fri
1045445,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,06:04:00,2019-06-14,06:03:00,Fri
1045822,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,06:46:00,2019-06-14,06:45:00,Fri
1048570,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,16.000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-06-14,08:20:00,2019-06-14,08:36:00,Fri
1048631,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,11:52:00,2019-06-14,11:52:00,Fri
1049142,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,12.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,09:50:00,2019-06-14,10:02:00,Fri
1049191,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,15:48:00,2019-06-14,15:47:00,Fri
1049434,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-15,00:04:00,2019-06-15,00:03:00,Sat
1049447,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-14,22:05:00,2019-06-14,22:04:00,Fri
1059521,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,15:48:00,2019-06-17,15:47:00,Mon
1059808,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,22:05:00,2019-06-17,22:04:00,Mon
1059839,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,00:04:00,2019-06-18,00:03:00,Tue
1059948,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,11:52:00,2019-06-17,11:51:00,Mon
1063212,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,06:46:00,2019-06-17,06:45:00,Mon
1063772,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,13:42:00,2019-06-17,13:47:00,Mon
1063916,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,06:04:00,2019-06-17,06:03:00,Mon
1064216,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,17:10:00,2019-06-17,17:07:00,Mon
1064280,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,21:00:00,2019-06-17,20:59:00,Mon
1064812,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,23:16:00,2019-06-17,23:15:00,Mon
1065036,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-17,10:56:00,2019-06-17,11:00:00,Mon
1067694,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,14:49:00,2019-06-17,14:48:00,Mon
1067725,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,05:32:00,2019-06-17,05:31:00,Mon
1068321,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-17,12:44:00,2019-06-17,12:48:00,Mon
1068673,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-17,17:57:00,2019-06-17,17:58:00,Mon
1068944,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-17,20:16:00,2019-06-17,20:15:00,Mon
1068969,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,14:49:00,2019-06-18,14:48:00,Tue
1069033,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,05:32:00,2019-06-18,05:31:00,Tue
1069570,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,12:44:00,2019-06-18,12:43:00,Tue
1069868,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,17:57:00,2019-06-18,17:56:00,Tue
1070137,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-18,20:16:00,2019-06-18,20:17:00,Tue
1072970,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,17:10:00,2019-06-18,17:07:00,Tue
1073523,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,23:16:00,2019-06-18,23:15:00,Tue
1073715,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-18,10:56:00,2019-06-18,10:57:00,Tue
1074119,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,06:46:00,2019-06-18,06:45:00,Tue
1074518,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,19:03:00,2019-06-18,18:59:00,Tue
1074687,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,13:42:00,2019-06-18,13:42:00,Tue
1074800,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,06:04:00,2019-06-18,06:03:00,Tue
1077496,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,15:48:00,2019-06-18,15:47:00,Tue
1077753,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,22:05:00,2019-06-18,22:04:00,Tue
1077832,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-18,11:52:00,2019-06-18,11:51:00,Tue
1079545,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,20:16:00,2019-06-19,20:16:00,Wed
1079847,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-19,17:57:00,2019-06-19,17:58:00,Wed
1080049,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,58.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,12:44:00,2019-06-19,13:42:00,Wed
1080662,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,05:32:00,2019-06-19,05:31:00,Wed
1080768,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,14:49:00,2019-06-19,14:48:00,Wed
1080870,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-19,10:56:00,2019-06-19,11:04:00,Wed
1081066,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,23:16:00,2019-06-19,23:15:00,Wed
1081481,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,21:00:00,2019-06-19,20:59:00,Wed
1081650,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-19,17:10:00,2019-06-19,17:11:00,Wed
1084437,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,06:04:00,2019-06-19,06:03:00,Wed
1084653,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,13:42:00,2019-06-19,13:47:00,Wed
1084745,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,19:03:00,2019-06-19,18:59:00,Wed
1085153,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,06:46:00,2019-06-19,06:45:00,Wed
1085909,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,00:04:00,2019-06-20,00:08:00,Thu
1085974,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,22:05:00,2019-06-19,22:04:00,Wed
1086182,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-19,15:48:00,2019-06-19,15:47:00,Wed
1089188,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,22:05:00,2019-06-20,22:10:00,Thu
1089297,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,15:48:00,2019-06-20,15:47:00,Thu
1089480,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,11:52:00,2019-06-20,12:02:00,Thu
1090344,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,06:46:00,2019-06-20,06:45:00,Thu
1090369,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,43.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,19:03:00,2019-06-20,19:46:00,Thu
1090849,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-20,06:04:00,2019-06-20,06:05:00,Thu
1090919,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,13:42:00,2019-06-20,13:41:00,Thu
1093466,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,17:10:00,2019-06-20,17:08:00,Thu
1093519,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,21:00:00,2019-06-20,20:59:00,Thu
1094069,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,23:16:00,2019-06-20,23:15:00,Thu
1094221,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-20,10:56:00,2019-06-20,11:00:00,Thu
1094677,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-06-20,14:49:00,2019-06-20,14:57:00,Thu
1094718,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,05:32:00,2019-06-20,05:31:00,Thu
1095211,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,12:44:00,2019-06-20,12:43:00,Thu
1095448,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-20,20:16:00,2019-06-20,20:16:00,Thu
1095485,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,16.000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-06-20,17:57:00,2019-06-20,18:13:00,Thu
1097338,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-21,11:52:00,2019-06-21,11:51:00,Fri
1097584,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-21,15:48:00,2019-06-21,15:47:00,Fri
1097607,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-22,00:04:00,2019-06-22,00:03:00,Sat
1097640,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-21,22:05:00,2019-06-21,22:04:00,Fri
1100690,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-06-21,13:42:00,2019-06-21,13:46:00,Fri
1100797,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-06-21,06:04:00,2019-06-21,06:03:00,Fri
