level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
4189739,4676192,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,39.0,estimated,Raritan Valley,NJ Transit,2018-06-05,23:13:00,2018-06-05,23:52:00,Tue
4190046,4676525,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-05,13:12:00,2018-06-05,13:11:00,Tue
4190146,4676635,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-05,20:02:00,2018-06-05,20:01:00,Tue
4190485,4677002,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-05,12:12:00,2018-06-05,12:11:00,Tue
4190760,4677297,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,20:02:00,2018-06-06,20:01:00,Wed
4191031,4677587,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,12:12:00,2018-06-06,12:11:00,Wed
4191520,4678125,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,23:13:00,2018-06-06,23:12:00,Wed
4191847,4678480,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,13:12:00,2018-06-06,13:11:00,Wed
4194659,4681501,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-06-06,10:09:00,2018-06-06,10:10:00,Wed
4195617,4682524,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,22:10:00,2018-06-06,22:09:00,Wed
4196429,4683440,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,21:13:00,2018-06-06,21:12:00,Wed
4198639,4685798,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-06-06,11:10:00,2018-06-06,11:12:00,Wed
4199642,4686859,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-06,14:13:00,2018-06-06,14:12:00,Wed
4201027,4688408,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,13:12:00,2018-06-07,13:11:00,Thu
4201334,4688733,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,18.0,estimated,Raritan Valley,NJ Transit,2018-06-07,23:13:00,2018-06-07,23:31:00,Thu
4201793,4689221,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,12:12:00,2018-06-07,12:11:00,Thu
4202132,4689575,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,20:02:00,2018-06-07,20:01:00,Thu
4202813,4690293,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-06-07,10:09:00,2018-06-07,10:11:00,Thu
4205583,4693254,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,21:13:00,2018-06-07,21:12:00,Thu
4206268,4694019,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,22:10:00,2018-06-07,22:09:00,Thu
4206757,4694556,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,14:13:00,2018-06-07,14:12:00,Thu
4207679,4695516,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-07,11:10:00,2018-06-07,11:09:00,Thu
4209863,4697877,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,14:13:00,2018-06-08,14:12:00,Fri
4210840,4698893,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-08,11:10:00,2018-06-08,11:18:00,Fri
4211122,4699179,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,21:13:00,2018-06-08,21:12:00,Fri
4211935,4700028,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,22:10:00,2018-06-08,22:09:00,Fri
4214961,4703335,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,10:09:00,2018-06-08,10:08:00,Fri
4215653,4704084,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,13:12:00,2018-06-08,13:11:00,Fri
4215907,4704349,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-06-08,23:13:00,2018-06-08,23:15:00,Fri
4216465,4704948,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-06-08,12:12:00,2018-06-08,12:15:00,Fri
4216761,4705272,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-08,20:02:00,2018-06-08,20:01:00,Fri
4229311,4718985,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,13:12:00,2018-06-11,13:11:00,Mon
4229643,4719342,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,23:13:00,2018-06-11,23:12:00,Mon
4229816,4719515,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,12:12:00,2018-06-11,12:11:00,Mon
4230176,4719909,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,20:02:00,2018-06-11,20:01:00,Mon
4230919,4720664,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,10:09:00,2018-06-11,10:08:00,Mon
4233943,4723934,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,21:13:00,2018-06-11,21:12:00,Mon
4234480,4724509,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,22:10:00,2018-06-11,22:09:00,Mon
4235645,4725717,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,14:13:00,2018-06-11,14:12:00,Mon
4235993,4726078,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-11,11:10:00,2018-06-11,11:09:00,Mon
4238394,4728685,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-06-12,11:10:00,2018-06-12,11:13:00,Tue
4239321,4729639,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,14:13:00,2018-06-12,14:12:00,Tue
4239457,4729784,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,22:10:00,2018-06-12,22:09:00,Tue
4240199,4730610,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,21:13:00,2018-06-12,21:12:00,Tue
4243600,4734256,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,10:09:00,2018-06-12,10:08:00,Tue
4243785,4734457,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,12:12:00,2018-06-12,12:11:00,Tue
4244099,4734826,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,20:02:00,2018-06-12,20:01:00,Tue
4244473,4735218,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-06-12,13:12:00,2018-06-12,13:13:00,Tue
4244815,4735581,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,23:13:00,2018-06-12,23:12:00,Tue
4246150,4737049,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,14:13:00,2018-06-13,14:12:00,Wed
4247106,4738043,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,11:10:00,2018-06-13,11:09:00,Wed
4249756,4740880,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,21:13:00,2018-06-13,21:12:00,Wed
4250497,4741678,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,22:10:00,2018-06-13,22:09:00,Wed
4250824,4742029,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,10:09:00,2018-06-13,10:08:00,Wed
4254289,4745706,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,23:13:00,2018-06-13,23:12:00,Wed
4254618,4746081,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,13:12:00,2018-06-13,13:11:00,Wed
4254963,4746451,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,20:02:00,2018-06-13,20:01:00,Wed
4255323,4746860,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,12:12:00,2018-06-13,12:11:00,Wed
4255517,4747079,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,21:13:00,2018-06-14,21:12:00,Thu
4256012,4747601,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,22:10:00,2018-06-14,22:09:00,Thu
4258962,4750789,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,14.0,estimated,Raritan Valley,NJ Transit,2018-06-14,14:13:00,2018-06-14,14:27:00,Thu
4259339,4751179,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-14,11:10:00,2018-06-14,11:14:00,Thu
4259781,4751677,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,13:12:00,2018-06-14,13:11:00,Thu
4260123,4752047,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,23:13:00,2018-06-14,23:12:00,Thu
4260277,4752209,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,12:12:00,2018-06-14,12:11:00,Thu
4260600,4752567,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,20:02:00,2018-06-14,20:01:00,Thu
4263517,4755724,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,10:09:00,2018-06-14,10:08:00,Thu
4265716,4758129,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,22:10:00,2018-06-15,22:10:00,Fri
4266234,4758700,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,21:13:00,2018-06-15,21:12:00,Fri
4266830,4759342,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,11:10:00,2018-06-15,11:09:00,Fri
4267179,4759723,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,14:13:00,2018-06-15,14:12:00,Fri
4270170,4762926,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,20:02:00,2018-06-15,20:01:00,Fri
4270574,4763355,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,12:12:00,2018-06-15,12:11:00,Fri
4270736,4763533,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,9.0,estimated,Raritan Valley,NJ Transit,2018-06-15,23:13:00,2018-06-15,23:22:00,Fri
4271114,4763948,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,13:12:00,2018-06-15,13:11:00,Fri
4271958,4764883,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,46.0,estimated,Raritan Valley,NJ Transit,2018-06-15,10:09:00,2018-06-15,10:55:00,Fri
4283061,4777340,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,22:10:00,2018-06-18,22:09:00,Mon
4283956,4778289,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,21:13:00,2018-06-18,21:12:00,Mon
4286622,4781236,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,11:10:00,2018-06-18,11:09:00,Mon
4287474,4782174,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,14:13:00,2018-06-18,14:12:00,Mon
4287612,4782326,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,12:12:00,2018-06-18,12:11:00,Mon
4287881,4782611,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,20:02:00,2018-06-18,20:01:00,Mon
4288284,4783035,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Raritan Valley,NJ Transit,2018-06-18,13:12:00,2018-06-18,13:32:00,Mon
4288596,4783398,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,23:13:00,2018-06-18,23:12:00,Mon
4291980,4787061,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,10:09:00,2018-06-18,10:09:00,Mon
4293500,4788705,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,21:13:00,2018-06-19,21:13:00,Tue
4294297,4789585,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Raritan Valley,NJ Transit,2018-06-19,22:10:00,2018-06-19,22:21:00,Tue
4294400,4789694,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,14:13:00,2018-06-19,14:13:00,Tue
4295266,4790612,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,11:10:00,2018-06-19,11:09:00,Tue
4298076,4793598,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-19,13:12:00,2018-06-19,13:20:00,Tue
4298548,4794103,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,20:02:00,2018-06-19,20:01:00,Tue
4298821,4794416,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,12:12:00,2018-06-19,12:11:00,Tue
4299037,4794650,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,10:09:00,2018-06-19,10:08:00,Tue
4303168,4799076,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,10:09:00,2018-06-20,10:08:00,Wed
4303420,4799344,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,12:12:00,2018-06-20,12:11:00,Wed
4303805,4799743,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,20:02:00,2018-06-20,20:01:00,Wed
4303889,4799839,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,13:12:00,2018-06-20,13:11:00,Wed
4304149,4800114,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,23:13:00,2018-06-20,23:12:00,Wed
4307194,4803406,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,11:10:00,2018-06-20,11:09:00,Wed
4307555,4803797,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,14:13:00,2018-06-20,14:12:00,Wed
4308227,4804479,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,22:10:00,2018-06-20,22:09:00,Wed
4308566,4804868,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,21:13:00,2018-06-20,21:12:00,Wed
4310261,4806736,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,10:09:00,2018-06-21,10:08:00,Thu
4313821,4810603,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,23:13:00,2018-06-21,23:12:00,Thu
4314067,4810885,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,13:12:00,2018-06-21,13:11:00,Thu
4314165,4810983,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,20:02:00,2018-06-21,20:01:00,Thu
4314569,4811422,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,12:12:00,2018-06-21,12:11:00,Thu
4315011,4811877,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,14:13:00,2018-06-21,14:12:00,Thu
4315398,4812307,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,11:10:00,2018-06-21,11:09:00,Thu
4318312,4815480,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,21:13:00,2018-06-21,21:12:00,Thu
4318705,4815909,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,22:10:00,2018-06-21,22:09:00,Thu
4319342,4816622,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,22:10:00,2018-06-22,22:09:00,Fri
4320261,4817606,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,21:13:00,2018-06-22,21:12:00,Fri
4322216,4819729,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,11:10:00,2018-06-22,11:09:00,Fri
4323175,4820752,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,14:13:00,2018-06-22,14:12:00,Fri
4323533,4821137,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,20:02:00,2018-06-22,20:01:00,Fri
4323918,4821543,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,12:12:00,2018-06-22,12:11:00,Fri
4324460,4822123,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,23:13:00,2018-06-22,23:12:00,Fri
4324740,4822463,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,13:12:00,2018-06-22,13:11:00,Fri
4327604,4825622,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,10:09:00,2018-06-22,10:08:00,Fri
4337881,4837137,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-25,11:10:00,2018-06-25,11:14:00,Mon
4338262,4837554,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,14:13:00,2018-06-25,14:12:00,Mon
4340902,4840356,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,22:10:00,2018-06-25,22:09:00,Mon
4341272,4840763,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,21:13:00,2018-06-25,21:12:00,Mon
4342988,4842610,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,10:09:00,2018-06-25,10:08:00,Mon
4345517,4845313,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-25,12:12:00,2018-06-25,12:16:00,Mon
4345937,4845764,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,20:02:00,2018-06-25,20:01:00,Mon
4346274,4846134,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,23:13:00,2018-06-25,23:12:00,Mon
4346680,4846566,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-06-26,13:12:00,2018-06-26,13:13:00,Tue
4346948,4846849,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,23:13:00,2018-06-26,23:12:00,Tue
4347419,4847341,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,12:12:00,2018-06-26,12:11:00,Tue
4347824,4847761,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,20:02:00,2018-06-26,20:01:00,Tue
4350677,4850841,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,10:09:00,2018-06-26,10:09:00,Tue
4351279,4851480,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,21:13:00,2018-06-26,21:12:00,Tue
4352100,4852336,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,22:10:00,2018-06-26,22:09:00,Tue
4354612,4855066,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,14:13:00,2018-06-26,14:12:00,Tue
4355511,4855982,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-06-26,11:10:00,2018-06-26,11:17:00,Tue
4356961,4857537,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,20:02:00,2018-06-27,20:01:00,Wed
4357381,4857992,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,12:12:00,2018-06-27,12:11:00,Wed
4357872,4858502,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,23:13:00,2018-06-27,23:12:00,Wed
4358110,4858776,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,13:12:00,2018-06-27,13:11:00,Wed
4358738,4859450,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-27,10:09:00,2018-06-27,10:17:00,Wed
