index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
5595675,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-08-28,08:11:00,2019-08-28,08:11:00,Wed
5603362,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-08-29,07:28:00,2019-08-29,07:27:00,Thu
5604442,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-08-29,08:11:00,2019-08-29,08:13:00,Thu
5613071,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-08-30,08:11:00,2019-08-30,08:12:00,Fri
5614326,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-08-30,07:28:00,2019-08-30,07:27:00,Fri
5632932,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-03,07:28:00,2019-09-03,07:28:00,Tue
5641131,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-09-03,08:11:00,2019-09-03,08:12:00,Tue
5645704,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-04,07:28:00,2019-09-04,07:27:00,Wed
5646732,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-09-04,08:11:00,2019-09-04,08:16:00,Wed
5653117,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-05,07:28:00,2019-09-05,07:27:00,Thu
5656568,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-09-05,08:11:00,2019-09-05,08:16:00,Thu
5663194,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-09-06,08:11:00,2019-09-06,08:13:00,Fri
5666865,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-06,07:28:00,2019-09-06,07:27:00,Fri
5681805,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-09-09,07:28:00,2019-09-09,07:30:00,Mon
5685120,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-09-09,08:11:00,2019-09-09,08:18:00,Mon
5691498,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,11.0,estimated,Gladstone Branch,NJ Transit,2019-09-10,08:11:00,2019-09-10,08:22:00,Tue
5694825,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-10,07:28:00,2019-09-10,07:27:00,Tue
5701505,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.000000000000001,estimated,Gladstone Branch,NJ Transit,2019-09-11,08:11:00,2019-09-11,08:15:00,Wed
5702697,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-11,07:28:00,2019-09-11,07:27:00,Wed
5711158,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-12,07:28:00,2019-09-12,07:28:00,Thu
5711950,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-09-12,08:11:00,2019-09-12,08:13:00,Thu
5718303,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-13,07:28:00,2019-09-13,07:28:00,Fri
5722197,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-13,08:11:00,2019-09-13,08:10:00,Fri
5735305,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-09-16,08:11:00,2019-09-16,08:16:00,Mon
5743436,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-09-16,07:28:00,2019-09-16,07:31:00,Mon
5746418,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-09-17,08:11:00,2019-09-17,08:17:00,Tue
5752438,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-09-17,07:28:00,2019-09-17,07:29:00,Tue
5755835,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-09-18,07:28:00,2019-09-18,07:29:00,Wed
5761607,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-09-18,08:11:00,2019-09-18,08:18:00,Wed
5763141,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-19,07:28:00,2019-09-19,07:27:00,Thu
5771467,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.000000000000001,estimated,Gladstone Branch,NJ Transit,2019-09-19,08:11:00,2019-09-19,08:15:00,Thu
5773251,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-20,08:11:00,2019-09-20,08:10:00,Fri
5781632,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-09-20,07:28:00,2019-09-20,07:29:00,Fri
5791568,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-09-23,07:28:00,2019-09-23,07:30:00,Mon
5800352,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-09-23,08:11:00,2019-09-23,08:14:00,Mon
5804386,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-24,07:28:00,2019-09-24,07:27:00,Tue
5805320,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-09-24,08:11:00,2019-09-24,08:18:00,Tue
5813286,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-25,07:28:00,2019-09-25,07:27:00,Wed
5816962,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,17.000000000000004,estimated,Gladstone Branch,NJ Transit,2019-09-25,08:11:00,2019-09-25,08:28:00,Wed
5822675,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,20.0,estimated,Gladstone Branch,NJ Transit,2019-09-26,08:11:00,2019-09-26,08:31:00,Thu
5825834,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,19.0,estimated,Gladstone Branch,NJ Transit,2019-09-26,07:28:00,2019-09-26,07:47:00,Thu
5833294,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-27,08:11:00,2019-09-27,08:11:00,Fri
5834675,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-09-27,07:28:00,2019-09-27,07:28:00,Fri
5850626,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-09-30,08:11:00,2019-09-30,08:18:00,Mon
5854326,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-09-30,07:28:00,2019-09-30,07:33:00,Mon
